Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT035,2573.4193287117873
FDJ56,OUT035,1568.544322447876
NCU53,OUT046,2577.9254353833953
FDD39,OUT035,3687.048173972619
NCU17,OUT019,249.17858863170258
FDJ20,OUT046,2015.755989753987
NCW41,OUT018,2544.9685301571067
FDL52,OUT035,664.2502745812127
FDS39,OUT035,2056.9023019824854
DRJ47,OUT045,2840.641938318257
FDP13,OUT010,130.80039664887212
DRK39,OUT010,183.71411265186
FDF28,OUT010,276.4310706395987
FDB09,OUT045,2015.755989753987
FDM51,OUT046,1536.3161129598957
DRM49,OUT018,706.4744111899677
DRF23,OUT013,2843.358373834974
DRH01,OUT035,2840.641938318257
FDH12,OUT027,2874.368609825677
FDA28,OUT019,282.609374700951
FDW37,OUT018,1497.8670801386993
FDF02,OUT046,1580.5105367283413
DRL37,OUT046,670.530216852903
NCF43,OUT046,2056.9023019824854
FDH08,OUT010,574.822597187934
FDR34,OUT019,575.4833692157248
NCK19,OUT049,3059.820464112949
NCD55,OUT018,665.5550840161214
FDT27,OUT049,3802.4915998823753
FDQ57,OUT045,2472.574710946659
FDA47,OUT035,2568.289917924245
DRG15,OUT027,1377.252480761147
FDE05,OUT018,2472.574710946659
FDN46,OUT046,1573.4417042150776
FDX27,OUT027,2752.9505626636274
FDT51,OUT045,1695.2120510603554
FDU33,OUT013,717.6715633470029
FDJ16,OUT027,1257.0602617703328
FDD20,OUT019,280.2781868817039
FDT36,OUT049,662.4844713348841
DRF15,OUT027,4085.6169706433084
FDN52,OUT010,204.17449777823134
FDC22,OUT027,5729.56045455538
FDX15,OUT045,2556.9780098097426
FDT13,OUT013,3058.7324874216124
FDU04,OUT017,2015.755989753987
FDU31,OUT019,573.2422741157602
FDW59,OUT027,2502.566554626963
NCO29,OUT046,2577.9254353833953
FDL15,OUT035,2499.8955414201787
FDI41,OUT049,2472.574710946659
FDQ48,OUT049,1531.1293854856976
DRI39,OUT013,993.9170226634448
FDI08,OUT013,4009.448687867692
FDC21,OUT049,1675.9027016453929
FDF58,OUT035,1024.3401986255813
FDS08,OUT010,426.8470975172149
FDE47,OUT045,2015.755989753987
NCP18,OUT019,368.3804543785291
NCR41,OUT013,1535.3880423241155
FDA27,OUT013,4028.8217598510764
FDA43,OUT035,3059.820464112949
FDA49,OUT045,1444.3339198419426
NCE55,OUT018,2862.9350205127053
DRM49,OUT027,1053.751838715708
FDF22,OUT027,5840.677747562503
FDQ15,OUT018,1362.794425886098
NCS54,OUT017,2840.641938318257
NCY05,OUT013,700.0797676260315
FDR45,OUT046,3892.1644671978684
FDK57,OUT049,2015.755989753987
FDF41,OUT010,575.6069955872671
FDV21,OUT046,2015.755989753987
FDD51,OUT046,721.2971823030115
FDF33,OUT046,1590.8210601129656
FDA38,OUT046,3887.214883859323
FDR56,OUT045,3059.820464112949
NCN41,OUT017,2015.755989753987
FDC60,OUT027,2605.1752209128563
FDB47,OUT045,3605.830106275497
DRH01,OUT013,2840.641938318257
FDW08,OUT046,1580.5105367283413
FDF38,OUT027,996.9275830324718
FDY32,OUT017,2573.4193287117873
FDG34,OUT049,1590.8210601129656
FDG47,OUT019,575.3969223132092
NCF18,OUT035,3059.820464112949
FDL39,OUT019,455.3852539602017
NCH55,OUT035,2015.755989753987
DRJ35,OUT049,994.603942622506
FDS44,OUT035,3878.674791368094
DRE01,OUT018,3664.700991905053
FDY39,OUT013,3058.7324874216124
FDY32,OUT018,2563.0287915184194
FDR33,OUT027,2918.97342425582
NCP50,OUT049,1361.4533374383252
FDZ47,OUT018,1533.808416460045
FDU57,OUT049,2498.0444564600925
FDY44,OUT013,3059.820464112949
DRH59,OUT018,1113.278963318681
FDB03,OUT027,5840.677747562503
FDY46,OUT045,3058.7324874216124
FDM39,OUT045,2868.1961469185308
FDY36,OUT035,1114.780585627733
NCM55,OUT035,3058.7324874216124
FDJ50,OUT010,130.80039664887212
DRL60,OUT013,2482.7133294169857
NCJ54,OUT049,3803.32860422689
FDX59,OUT017,659.2166859906783
FDI07,OUT013,3104.8267270268684
DRF51,OUT010,130.80039664887212
FDM14,OUT017,1590.8210601129656
FDP21,OUT045,3058.7324874216124
FDE40,OUT035,1054.9309197218327
FDE05,OUT035,2472.574710946659
FDM13,OUT027,3017.641550500233
FDC34,OUT027,4151.167840122864
NCI55,OUT018,2015.755989753987
NCE43,OUT018,2729.4365057005434
FDW58,OUT018,1585.7665998271323
FDG60,OUT045,3849.667408986263
FDV31,OUT017,2843.358373834974
FDR47,OUT013,3059.820464112949
FDM60,OUT019,130.80039664887212
NCF06,OUT018,3859.68664537956
NCN26,OUT027,2941.029857286319
FDQ59,OUT049,1442.123689221501
FDF09,OUT046,662.4844713348841
NCS06,OUT017,4069.077259700066
FDT44,OUT046,1937.538352275369
FDI19,OUT017,3890.9359479211266
FDT22,OUT017,977.6254779623072
NCF54,OUT027,4274.131630441291
DRG25,OUT045,3058.7324874216124
FDB59,OUT017,3059.820464112949
FDQ37,OUT017,3059.820464112949
FDP56,OUT035,733.5217134732702
FDW44,OUT035,2840.641938318257
FDJ26,OUT010,574.6874445428841
FDU43,OUT018,3639.935341882965
FDW33,OUT045,1580.5105367283413
NCX53,OUT027,3148.719935434089
FDN56,OUT010,362.2799280422824
DRF15,OUT049,2499.8955414201787
FDO33,OUT017,1917.3724417530436
FDZ39,OUT010,241.6300338763999
NCJ19,OUT017,915.3300207810228
FDU01,OUT035,3058.7324874216124
FDT12,OUT035,3790.69098581151
NCM18,OUT018,1017.3228372035426
FDP19,OUT017,2018.052803509137
NCR42,OUT049,662.4844713348841
FDN10,OUT046,1955.7762346265358
FDG44,OUT017,915.3300207810228
FDQ10,OUT046,2840.641938318257
DRH13,OUT049,1580.5105367283413
FDT52,OUT013,3899.0418853808537
FDM56,OUT045,1699.8616489774543
NCO43,OUT010,241.0418009964626
NCV29,OUT035,2868.1961469185308
NCF06,OUT013,4075.4523685193794
FDO50,OUT035,1500.4742901122204
FDT59,OUT013,3801.301050381238
FDX40,OUT027,994.6441537440822
FDE50,OUT017,3058.7324874216124
FDX51,OUT017,3059.820464112949
NCD30,OUT018,1533.808416460045
FDK15,OUT013,1568.544322447876
FDL12,OUT045,999.4795401084567
FDK46,OUT017,4069.077259700066
DRH49,OUT010,169.73608193453074
FDQ57,OUT046,2472.574710946659
FDY59,OUT017,1515.5045552486088
FDO09,OUT018,3839.3806464031654
NCG30,OUT035,2015.755989753987
FDM09,OUT017,2702.808127636945
NCN17,OUT027,2843.0301010499375
NCS42,OUT013,1527.8360655768324
FDD02,OUT019,278.48853997414767
FDE34,OUT013,3058.7324874216124
FDU38,OUT045,3059.820464112949
FDB33,OUT046,2548.622935805659
NCJ29,OUT017,1445.9083377095315
FDZ27,OUT035,733.5217134732702
FDI40,OUT013,1536.2813569132143
FDG22,OUT013,700.0797676260315
FDT51,OUT017,1699.8616489774543
FDF20,OUT018,3065.5243990568783
FDV50,OUT035,2015.755989753987
FDT02,OUT049,662.4844713348841
DRC49,OUT017,2459.200488823642
FDF26,OUT049,2485.0974707099695
FDV52,OUT035,1961.2732197365972
FDX59,OUT049,662.4844713348841
FDV25,OUT035,3774.95569403287
FDW23,OUT027,996.9275830324718
FDE53,OUT018,1585.7665998271323
FDA19,OUT017,2030.174113453971
FDH22,OUT046,2015.755989753987
NCO41,OUT013,1535.3880423241155
FDX12,OUT017,3890.9359479211266
FDF17,OUT013,3059.820464112949
FDS11,OUT045,3778.1908405755535
FDR51,OUT035,2475.1874539160162
FDT49,OUT010,241.4824439445967
FDC56,OUT013,2007.3990715889124
FDR13,OUT027,2941.029857286319
FDQ60,OUT035,2013.1318980577362
FDN38,OUT049,3990.4538176062797
NCL29,OUT013,2550.8143624399254
FDO13,OUT027,4267.395737072043
FDE26,OUT018,2433.123403299893
FDA31,OUT010,419.2772260758632
FDX14,OUT035,1114.780585627733
FDA34,OUT045,2840.641938318257
FDF26,OUT013,2505.2726514210344
FDE38,OUT045,2649.0948451532704
DRI11,OUT046,1914.903764990255
FDQ60,OUT027,2945.6532238698987
FDL21,OUT027,996.9275830324718
DRC12,OUT027,5751.453083824437
FDC47,OUT046,3772.4235640963057
FDE57,OUT045,2040.4890147150159
FDT14,OUT045,2013.1318980577362
NCZ53,OUT046,3059.820464112949
FDE28,OUT018,3568.6909855458525
FDR19,OUT035,2433.123403299893
NCF54,OUT019,419.67024107015754
FDZ08,OUT046,1396.040088216455
NCJ05,OUT018,2505.2726514210344
FDF59,OUT046,2018.052803509137
NCO05,OUT035,1568.544322447876
FDW24,OUT018,732.1393193796083
NCX42,OUT018,2611.1895397932094
NCA53,OUT035,733.5217134732702
FDI45,OUT019,426.62467280412307
FDG46,OUT046,1870.3661155463537
FDM20,OUT010,574.822597187934
FDW11,OUT010,131.19964358175952
FDX08,OUT035,2956.1057702462076
NCK17,OUT035,665.8581204517061
FDK32,OUT018,2485.0974707099695
NCA42,OUT035,2553.5393857850954
DRI01,OUT035,2811.602684850314
NCL55,OUT049,4020.341087031195
DRE25,OUT018,1528.8537475806959
FDD14,OUT017,3058.7324874216124
FDB10,OUT046,3850.5400584454137
DRN11,OUT035,2467.3700352823175
FDP38,OUT018,744.1478288919674
NCA30,OUT017,3059.820464112949
FDT15,OUT017,3058.7324874216124
NCP55,OUT018,930.889951176628
FDF12,OUT035,2472.574710946659
FDM21,OUT018,3824.2052047719067
FDX56,OUT035,3382.2350587261344
FDF10,OUT017,2472.574710946659
FDT32,OUT045,3059.820464112949
FDM51,OUT018,1575.6751091327967
NCR50,OUT018,2505.2726514210344
FDI19,OUT049,3897.6077819456777
FDX21,OUT017,1585.7665998271323
FDR31,OUT035,2472.574710946659
FDY02,OUT013,4061.152738668789
NCA29,OUT045,2811.602684850314
NCX17,OUT046,3783.0226052504945
FDM12,OUT045,3059.820464112949
FDI53,OUT027,4219.968147529684
NCU30,OUT049,2577.9254353833953
FDC56,OUT027,2977.4472015886004
FDK27,OUT018,2015.755989753987
NCK18,OUT017,2646.299259117304
FDB52,OUT019,575.4833692157248
DRG25,OUT027,5151.2357819441
FDZ13,OUT049,795.2727595115114
FDB57,OUT019,575.4833692157248
FDR40,OUT046,1422.9308796944492
NCO14,OUT019,130.80039664887212
NCN19,OUT045,3059.820464112949
FDQ28,OUT019,371.28548506498754
FDO13,OUT018,2572.66430897757
FDK48,OUT013,1436.052783720577
FDU07,OUT018,2499.8955414201787
FDW20,OUT046,2015.755989753987
FDV12,OUT010,241.0418009964626
FDH24,OUT013,2553.5393857850954
FDV59,OUT049,3686.6780651305717
FDK57,OUT045,2007.3990715889124
FDL16,OUT027,1052.5471402243725
NCQ17,OUT046,2511.841139044096
FDJ15,OUT018,3053.471361015787
FDX24,OUT049,1515.5045552486088
FDT47,OUT046,1526.1747166063485
FDT10,OUT049,994.603942622506
FDZ37,OUT018,1469.5298939226864
FDW43,OUT027,5840.677747562503
DRN36,OUT017,1526.1747166063485
FDJ14,OUT045,1341.618142361922
FDA32,OUT013,3706.642276024545
FDJ38,OUT019,495.46027122064663
FDQ57,OUT017,2472.574710946659
NCQ41,OUT019,507.19321762650986
FDG56,OUT049,977.6254779623072
DRC13,OUT027,3000.8332044292706
FDV55,OUT035,2459.200488823642
FDQ49,OUT045,2548.622935805659
FDE29,OUT010,131.19964358175952
FDR03,OUT013,3383.9103018695355
FDD45,OUT049,1515.5045552486088
FDN38,OUT010,575.6069955872671
FDT56,OUT046,967.1073382993097
FDT48,OUT045,3118.7871935758285
FDU03,OUT049,3014.5007911930884
FDC56,OUT010,270.7923952870418
NCO43,OUT027,2828.7941681802645
FDQ27,OUT017,1575.6751091327967
FDR03,OUT046,3382.107892591196
DRH23,OUT010,130.80039664887212
FDG22,OUT045,664.2502745812127
NCJ42,OUT013,1580.5105367283413
FDR24,OUT046,1487.2335001276308
FDW60,OUT035,2843.358373834974
FDJ08,OUT013,3059.820464112949
DRL59,OUT018,797.6036615202088
FDG60,OUT010,576.1754888834798
FDW27,OUT017,2516.8435998279515
FDX14,OUT018,1350.148326945697
FDC20,OUT013,993.9170226634448
NCS29,OUT018,3855.0878469933564
FDJ56,OUT046,1568.544322447876
FDB20,OUT019,164.25894682490198
FDL28,OUT027,5840.677747562503
FDW01,OUT018,2485.0974707099695
FDL03,OUT046,3059.820464112949
FDX22,OUT049,3677.3320785787246
FDJ21,OUT035,2459.200488823642
FDR31,OUT045,2472.574710946659
FDG21,OUT035,2485.0974707099695
FDS22,OUT027,1000.9825517695253
FDK08,OUT035,1533.8743610556446
FDE17,OUT018,2485.0974707099695
NCN30,OUT017,1526.1747166063485
FDT50,OUT046,1526.1747166063485
NCX42,OUT049,2573.4193287117873
FDJ12,OUT035,3607.9763825425134
NCA18,OUT027,2941.029857286319
FDP23,OUT019,573.7158239400569
FDX12,OUT013,3897.31105674044
FDN40,OUT018,2501.504719097031
FDV48,OUT035,1330.4439010502883
NCY54,OUT013,2840.641938318257
FDL16,OUT010,130.80039664887212
FDR45,OUT018,3676.102018852811
FDJ52,OUT046,2561.5957052952663
DRG01,OUT017,1328.8694831826995
FDP52,OUT013,3796.702251995034
FDU58,OUT017,3058.7324874216124
FDL02,OUT045,1580.5105367283413
FDG28,OUT013,3899.0418853808537
FDA19,OUT035,2018.052803509137
FDW46,OUT027,1395.8555725511114
NCD43,OUT049,1577.9361082130188
DRG39,OUT013,843.3118971685905
NCF55,OUT049,662.4844713348841
FDJ07,OUT046,1937.538352275369
FDE08,OUT046,2475.1874539160162
FDP56,OUT019,130.80039664887212
FDT45,OUT045,871.6556350997464
FDF17,OUT018,3054.5593377071236
FDX44,OUT046,1467.5036150741798
FDM28,OUT027,4841.095013138725
FDI36,OUT049,3059.820464112949
FDS07,OUT045,1927.5591154942165
FDD36,OUT045,1934.9357632477002
FDW11,OUT046,1043.961985511121
FDN40,OUT049,2505.2726514210344
NCQ18,OUT049,1526.1747166063485
NCQ54,OUT017,2649.0948451532704
NCS42,OUT045,1500.4742901122204
DRH39,OUT010,155.92435921008743
FDC09,OUT027,2843.0301010499375
FDT08,OUT010,363.80458661853504
FDC08,OUT035,3794.499529148986
FDT20,OUT017,659.2166859906783
FDS35,OUT035,1061.2518887276392
FDX58,OUT018,3053.471361015787
FDW58,OUT046,1580.5105367283413
DRD27,OUT046,1533.8743610556446
FDH32,OUT019,240.42545647787162
FDS26,OUT035,4065.151488712212
FDQ31,OUT046,1463.170250827662
FDP11,OUT018,3522.28708960891
FDD58,OUT017,1533.8743610556446
FDM33,OUT045,3695.560538522781
FDZ16,OUT049,3059.820464112949
NCS29,OUT010,575.6069955872671
NCM18,OUT019,131.19964358175952
FDP11,OUT049,3736.8642235057423
NCC42,OUT017,2056.9023019824854
DRM23,OUT046,2840.641938318257
NCN55,OUT027,5840.677747562503
FDK46,OUT013,4072.0131094140247
FDR01,OUT046,3087.728969808742
NCA05,OUT045,2475.1874539160162
NCP43,OUT017,2868.1961469185308
FDR12,OUT010,386.96895153093277
FDQ01,OUT013,4021.395757575744
FDM13,OUT046,2032.2808010416463
FDQ19,OUT017,3892.6667765615402
FDK56,OUT019,491.14209530410824
NCX06,OUT010,467.2195232324188
FDO56,OUT027,2945.6532238698987
FDU45,OUT045,1814.2674812322375
FDI16,OUT019,130.80039664887212
FDL32,OUT046,1914.903764990255
FDA07,OUT046,2015.755989753987
FDA14,OUT045,2472.574710946659
FDV46,OUT027,3023.8435613865568
NCO07,OUT035,3693.377800999237
NCP41,OUT046,1580.5105367283413
FDY60,OUT018,2059.573166989509
FDN38,OUT017,3986.229237352812
FDO15,OUT046,1173.2950220689063
FDT60,OUT013,2015.755989753987
FDA55,OUT035,3794.499529148986
FDE02,OUT010,231.6822100954673
DRJ39,OUT049,3765.7442718291936
FDV34,OUT035,1097.1686104364699
FDS20,OUT027,5137.861670124261
FDF02,OUT027,2843.0301010499375
FDW40,OUT017,2136.3669006452715
NCB43,OUT046,3058.7324874216124
FDR58,OUT017,1487.858340975109
DRJ59,OUT035,665.8581204517061
NCD30,OUT017,1533.8743610556446
FDE14,OUT017,1526.1747166063485
FDC28,OUT018,1585.7665998271323
FDU16,OUT018,1421.359836966293
NCD19,OUT035,916.7096779472308
FDU21,OUT046,662.4844713348841
FDV59,OUT027,5840.677747562503
FDU03,OUT045,3058.7324874216124
FDC33,OUT010,564.6973965435583
NCR42,OUT035,661.9668452928231
DRH59,OUT035,1116.355003495322
NCM31,OUT035,2059.573166989509
FDS50,OUT035,3776.4600119351394
FDP39,OUT046,867.5922889745816
FDQ55,OUT013,1929.876828362151
FDV36,OUT019,282.75696463275415
FDI05,OUT027,2092.3161629398533
FDS45,OUT027,2878.0951721791766
FDA39,OUT045,664.2502745812127
FDC37,OUT010,249.7395931445682
FDJ60,OUT027,4274.131630441291
DRQ35,OUT046,2015.755989753987
NCJ06,OUT046,2007.3990715889124
NCY42,OUT018,2459.200488823642
DRM37,OUT049,3059.820464112949
FDR14,OUT045,795.2727595115114
FDE51,OUT049,676.5416643146269
FDT33,OUT017,2649.0948451532704
FDR08,OUT013,1814.2674812322375
FDE36,OUT010,383.8155779615534
FDL22,OUT019,232.54951959112944
FDR44,OUT013,2032.2808010416463
FDI56,OUT019,217.23424143981993
FDE47,OUT010,277.18450345188876
FDV27,OUT010,209.946347072521
FDV10,OUT049,667.5821007235504
FDC40,OUT045,1328.8694831826995
NCX41,OUT013,3683.6514565245757
NCQ38,OUT027,2846.819061280351
FDV12,OUT027,2843.0301010499375
FDE52,OUT017,1468.3756330243136
FDG20,OUT027,4423.222106067893
FDV16,OUT027,994.6441537440822
FDI32,OUT017,1917.3724417530436
FDJ32,OUT049,1004.328183788683
FDN39,OUT018,2737.070008123876
FDY34,OUT017,2651.325827342603
FDC14,OUT035,665.8581204517061
FDA55,OUT017,3780.347101561172
FDZ50,OUT010,463.4839494219916
DRG13,OUT049,2577.9254353833953
FDP01,OUT013,2505.2726514210344
NCG54,OUT017,2840.641938318257
FDM13,OUT045,2032.2808010416463
NCO18,OUT027,4809.690615052188
NCW41,OUT013,2516.8435998279515
FDM52,OUT027,4015.6425780990085
NCF55,OUT035,661.9668452928231
FDT09,OUT046,2032.2808010416463
NCM19,OUT035,1699.8616489774543
FDW12,OUT018,2472.574710946659
FDP15,OUT019,576.267767615058
FDK36,OUT045,733.5217134732702
FDZ25,OUT035,2840.641938318257
NCW06,OUT049,3059.820464112949
FDW60,OUT046,2884.1866546568035
DRC49,OUT013,2472.574710946659
NCT17,OUT035,3059.820464112949
NCN06,OUT018,2572.66430897757
FDC45,OUT013,2816.192226387199
DRJ47,OUT019,418.9584072180208
NCF06,OUT045,4083.2296872878796
FDE21,OUT010,270.939985218845
DRG27,OUT013,703.9710427849142
FDW40,OUT049,2059.573166989509
NCO53,OUT046,3058.7324874216124
FDE23,OUT049,680.0762670558559
FDQ16,OUT046,1590.8210601129656
FDS26,OUT045,4065.151488712212
FDZ13,OUT010,130.80039664887212
FDS14,OUT049,2516.8435998279515
FDC10,OUT045,1971.6344103523727
FDY16,OUT049,3058.7324874216124
FDJ20,OUT035,2015.755989753987
FDV43,OUT035,668.3052433182664
FDZ32,OUT027,2849.6758956399053
FDR23,OUT046,2840.641938318257
FDN24,OUT035,868.6179350400175
FDE34,OUT027,5108.075396421495
FDU31,OUT013,3706.642276024545
FDW33,OUT018,1585.7665998271323
FDU26,OUT046,1929.876828362151
FDE20,OUT027,4274.131630441291
NCW05,OUT035,1580.5105367283413
FDB22,OUT018,2485.0974707099695
FDO56,OUT046,1929.876828362151
FDA19,OUT027,3011.591498120137
DRI39,OUT045,916.7096779472308
FDH52,OUT018,993.4381012318431
FDZ50,OUT035,3058.7324874216124
NCN42,OUT035,2472.574710946659
FDB53,OUT013,2472.574710946659
DRG11,OUT017,1590.8210601129656
DRK11,OUT027,4015.6425780990085
FDQ60,OUT017,2015.755989753987
FDT36,OUT017,659.2166859906783
DRG25,OUT018,3053.471361015787
DRJ23,OUT046,3059.820464112949
FDG05,OUT035,2553.5393857850954
NCK06,OUT018,2015.755989753987
FDU52,OUT017,2505.2726514210344
FDW07,OUT018,1480.477094235884
NCM17,OUT045,679.5586410137948
FDA22,OUT045,2702.808127636945
NCA41,OUT018,3054.5593377071236
FDF38,OUT035,667.0644746814894
FDH52,OUT046,1064.2863820382413
FDY58,OUT019,574.822597187934
FDZ16,OUT045,3059.820464112949
NCM18,OUT017,1002.8204594230807
FDA22,OUT018,2646.064700936778
NCJ43,OUT035,2843.358373834974
FDI34,OUT027,5840.677747562503
FDG56,OUT046,1053.215784925149
FDS34,OUT046,1927.5591154942165
DRC01,OUT035,734.8894786817532
FDQ04,OUT035,664.2502745812127
FDK04,OUT035,921.7125686252009
FDT51,OUT049,1675.9027016453929
FDV26,OUT017,3059.820464112949
FDS04,OUT049,2056.9023019824854
FDW43,OUT018,3577.646512217893
FDQ28,OUT010,368.9868806138374
NCK06,OUT017,2015.755989753987
FDS23,OUT018,2030.174113453971
FDZ36,OUT019,491.14209530410824
FDE56,OUT018,1020.3305889040857
FDW10,OUT027,4405.736160654025
NCN14,OUT045,3058.7324874216124
NCQ18,OUT045,1528.7800113608587
FDW08,OUT017,1580.5105367283413
FDU43,OUT035,3861.3068914310243
FDR33,OUT010,249.7395931445682
FDM24,OUT010,363.3323104447343
NCZ05,OUT046,1577.9361082130188
NCV41,OUT035,1804.5056786326345
FDV11,OUT018,2835.3808119124315
NCY05,OUT035,661.9668452928231
FDV44,OUT018,3054.5593377071236
FDW32,OUT049,1404.8706747120698
NCU18,OUT027,3125.4168321811912
NCC43,OUT035,4018.956835276607
FDW19,OUT013,1699.8616489774543
FDN31,OUT035,3059.820464112949
FDI48,OUT045,739.4220994042224
FDS24,OUT017,1485.7656189271293
FDF46,OUT049,1927.5591154942165
DRG23,OUT017,2485.0974707099695
FDG14,OUT018,2482.7133294169857
NCY30,OUT049,2956.1057702462076
FDO28,OUT018,2015.755989753987
DRD24,OUT035,2059.573166989509
FDI33,OUT049,1485.7656189271293
FDN32,OUT046,3058.7324874216124
FDR16,OUT045,3679.0781711486466
FDF26,OUT046,2505.2726514210344
NCN29,OUT018,730.7715541711254
FDE20,OUT045,2702.808127636945
FDA46,OUT046,3059.820464112949
FDU28,OUT045,3058.7324874216124
FDQ48,OUT045,1533.8743610556446
FDV36,OUT013,2018.052803509137
FDR14,OUT018,871.6321746051525
FDP23,OUT017,3706.5192111652614
FDP56,OUT013,791.1231630401729
FDK48,OUT010,155.92435921008743
FDR48,OUT046,2499.8955414201787
NCY29,OUT049,921.7125686252009
FDM22,OUT018,873.1470323873306
DRJ01,OUT013,2573.4193287117873
FDZ43,OUT045,3905.08837550894
FDV03,OUT035,2505.2726514210344
FDX11,OUT027,4981.835408567867
NCA41,OUT027,5777.971785489886
FDE38,OUT017,2651.325827342603
FDI27,OUT018,720.67799169288
FDN32,OUT013,3058.7324874216124
NCN43,OUT017,2015.755989753987
FDB47,OUT027,5840.677747562503
FDV03,OUT017,2511.841139044096
NCN30,OUT045,1528.7800113608587
NCV54,OUT010,272.58204219459805
FDV07,OUT013,1636.9696264392069
FDP07,OUT049,3068.4695587449323
FDK48,OUT018,1110.1031188393101
FDM15,OUT019,363.9104473804137
FDY19,OUT027,2941.029857286319
FDK46,OUT046,4075.749093724617
FDY11,OUT045,1065.3779134856838
FDH09,OUT046,811.6435205890886
FDO08,OUT027,4274.131630441291
FDU14,OUT013,4009.448687867692
FDD22,OUT027,2930.1947725940404
FDM27,OUT017,2548.622935805659
FDL02,OUT027,2853.5691283566853
NCA17,OUT035,2472.574710946659
FDE38,OUT019,386.1921789854938
NCG07,OUT049,3059.820464112949
DRC27,OUT013,3899.2019473642163
FDA27,OUT035,4047.7482466802253
FDW40,OUT045,2059.573166989509
DRI11,OUT013,1927.5591154942165
FDN50,OUT046,1526.1747166063485
FDR12,OUT046,2840.641938318257
FDT34,OUT027,2843.0301010499375
FDW11,OUT035,999.4795401084567
NCO30,OUT027,5137.861670124261
FDZ34,OUT017,3059.820464112949
FDU45,OUT017,1870.3661155463537
NCD42,OUT035,661.9668452928231
FDX25,OUT045,3014.5007911930884
NCR29,OUT046,967.1073382993097
FDX43,OUT019,386.78318038241036
FDB04,OUT010,199.36325536097814
FDR49,OUT027,1054.8125089322189
FDS39,OUT018,2059.573166989509
FDW58,OUT045,1580.5105367283413
FDG22,OUT019,130.80039664887212
FDG31,OUT017,1036.322446852664
NCV53,OUT027,5840.677747562503
DRJ37,OUT035,2475.1874539160162
FDV07,OUT035,1675.9027016453929
FDW52,OUT018,2604.8949616521654
FDT15,OUT045,3058.7324874216124
FDD02,OUT018,1961.2732197365972
FDM16,OUT035,1092.0001195556838
NCE55,OUT046,2840.641938318257
FDB57,OUT018,3549.6818234841376
FDQ04,OUT013,708.1255131440499
FDQ47,OUT019,130.80039664887212
FDY14,OUT019,575.6069955872671
DRK37,OUT017,3059.820464112949
FDO25,OUT017,3666.2521318996373
FDL57,OUT046,4074.018265084203
NCK29,OUT018,2015.755989753987
FDK46,OUT027,5840.677747562503
NCB43,OUT010,491.3701675769067
DRE01,OUT027,5840.677747562503
FDC46,OUT018,3053.471361015787
FDQ23,OUT045,1580.5105367283413
FDX38,OUT049,734.8894786817532
FDG60,OUT018,3637.7638495227047
FDW55,OUT017,3892.826838544903
FDP39,OUT013,772.4847749729004
FDB20,OUT018,1351.7227448132858
FDV21,OUT017,2015.755989753987
FDZ02,OUT013,1535.3880423241155
FDP19,OUT027,3004.924332649213
FDA38,OUT035,3906.8192041493544
FDH22,OUT045,2015.755989753987
DRM11,OUT045,4083.2296872878796
FDO12,OUT027,5777.971785489886
FDT14,OUT049,2007.3990715889124
FDW34,OUT010,574.822597187934
FDG04,OUT027,5151.2357819441
FDW59,OUT018,1447.442673965138
FDR33,OUT018,1590.8210601129656
FDP32,OUT013,2018.052803509137
FDL13,OUT027,5840.677747562503
FDD22,OUT013,1914.903764990255
FDV40,OUT027,1395.8555725511114
NCD55,OUT046,667.5821007235504
FDQ20,OUT010,130.80039664887212
FDD28,OUT045,921.7125686252009
FDC39,OUT045,3668.001355956386
NCR17,OUT049,1929.876828362151
DRO35,OUT018,1929.876828362151
FDF40,OUT049,4007.298159301846
FDR31,OUT018,2459.200488823642
NCQ41,OUT017,3059.820464112949
FDP38,OUT046,734.8894786817532
NCU54,OUT027,5840.677747562503
FDG22,OUT018,659.2166859906783
DRK59,OUT013,3799.7745245620117
FDC37,OUT046,1580.5105367283413
NCO42,OUT013,2472.574710946659
NCT42,OUT017,2475.1874539160162
FDX27,OUT035,1522.325709513908
FDV40,OUT018,1114.3306038868382
FDT45,OUT027,1223.0578001259037
FDS47,OUT019,207.98125149023323
FDR45,OUT035,3892.9646487821715
FDB03,OUT045,3881.06989042515
FDO49,OUT035,832.3999517451806
FDU60,OUT027,4274.131630441291
FDB26,OUT018,792.5226002093665
FDB46,OUT017,3670.2278165750445
FDQ37,OUT019,507.35609331493646
FDN03,OUT017,4004.804407688793
NCX30,OUT045,4014.7787528651083
FDK32,OUT019,369.6562707317846
DRM47,OUT013,3059.820464112949
NCO02,OUT046,1142.270486196973
FDP04,OUT013,1201.6763247072965
NCO43,OUT049,1573.4417042150776
FDD59,OUT013,1472.4623518061908
FDQ10,OUT017,2840.641938318257
FDW45,OUT035,2472.574710946659
NCK30,OUT049,4040.2676531169627
FDU31,OUT018,3477.648518440141
NCQ17,OUT019,369.4191337176515
FDN01,OUT017,2840.641938318257
FDZ19,OUT049,2840.641938318257
DRG37,OUT017,2514.159528298569
FDE32,OUT045,661.9668452928231
FDO34,OUT049,2685.54396323134
FDM04,OUT019,130.80039664887212
FDZ25,OUT049,2811.602684850314
FDU08,OUT049,1533.8743610556446
NCW30,OUT045,4083.2296872878796
NCM18,OUT013,1103.082814003215
