Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD39,OUT035,3387.3895120689635
NCU17,OUT019,219.21852093023256
FDJ20,OUT046,2090.364174444444
NCW41,OUT018,2232.8470218487387
FDL52,OUT035,677.1027476190474
FDS39,OUT035,2245.8220013888886
DRJ47,OUT045,2568.332833644861
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.48208181818177
FDB09,OUT045,2090.364174444444
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.217603539823
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.1898299065424
FDH12,OUT027,2517.8820884848474
FDA28,OUT019,281.48208181818177
FDW37,OUT018,1353.0650169014093
FDF02,OUT046,1499.2484399999996
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2204.451583486238
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3480.072957352941
NCD55,OUT018,507.046403669725
FDT27,OUT049,3719.06432837838
FDQ57,OUT045,2490.5268867052014
FDA47,OUT035,2611.459542342344
DRG15,OUT027,1378.2631852760746
FDE05,OUT018,2232.8470218487387
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.8820884848474
FDT51,OUT045,1784.4287381818185
FDU33,OUT013,507.046403669725
FDJ16,OUT027,1378.2631852760746
FDD20,OUT019,281.48208181818177
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444443
FDX15,OUT045,2894.2207107142854
FDT13,OUT013,2911.4114396396394
FDU04,OUT017,2245.8220013888886
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.8820884848474
NCO29,OUT046,2611.459542342344
FDL15,OUT035,2660.9504030303024
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,842.2509434554978
FDI08,OUT013,4606.651356603774
FDC21,OUT049,1784.4287381818185
FDF58,OUT035,937.7102075471696
FDS08,OUT010,425.9355914529916
FDE47,OUT045,2090.364174444444
NCP18,OUT019,346.8972837209304
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4054.6740144144155
FDA43,OUT035,2911.4114396396394
FDA49,OUT045,1353.0650169014093
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760746
FDF22,OUT027,5329.314724444443
FDQ15,OUT018,1240.367307608695
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.046403669725
FDR45,OUT046,4247.813579856116
FDK57,OUT049,2090.364174444444
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2245.8220013888886
FDD51,OUT046,798.217603539823
FDF33,OUT046,1879.05405
FDA38,OUT046,4247.813579856116
FDR56,OUT045,3164.3058843137255
NCN41,OUT017,2090.364174444444
FDC60,OUT027,2517.8820884848474
FDB47,OUT045,3387.3895120689635
DRH01,OUT013,2568.332833644861
FDW08,OUT046,1499.2484399999996
FDF38,OUT027,1378.2631852760746
FDY32,OUT017,2611.459542342344
FDG34,OUT049,1784.4287381818185
FDG47,OUT019,584.7577647727271
NCF18,OUT035,2919.037191489362
FDL39,OUT019,425.9355914529916
NCH55,OUT035,2090.364174444444
DRJ35,OUT049,937.7102075471696
FDS44,OUT035,3719.06432837838
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3328.207380952379
FDY32,OUT018,2232.8470218487387
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1240.367307608695
FDZ47,OUT018,1372.6884907407414
FDU57,OUT049,2490.5268867052014
FDY44,OUT013,2911.4114396396394
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2919.037191489362
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3328.207380952379
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2490.5268867052014
NCJ54,OUT049,3881.917128455283
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2827.356688888889
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1691.90780173913
FDP21,OUT045,2911.4114396396394
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2490.5268867052014
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487387
FDW58,OUT018,1372.6884907407414
FDG60,OUT045,3881.917128455283
FDV31,OUT017,2851.631695876289
FDR47,OUT013,2919.037191489362
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1353.0650169014093
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4054.6740144144155
FDT44,OUT046,1771.6885158730165
FDI19,OUT017,3881.917128455283
FDT22,OUT017,937.7102075471696
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3328.207380952379
FDB59,OUT017,2827.356688888889
FDQ37,OUT017,2919.037191489362
FDP56,OUT035,798.217603539823
FDW44,OUT035,3104.1898299065424
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1499.2484399999996
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.8972837209304
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1771.6885158730165
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,842.2509434554978
FDU01,OUT035,2827.356688888889
FDT12,OUT035,3881.917128455283
NCM18,OUT018,937.7102075471696
FDP19,OUT017,1904.9101369230766
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1771.6885158730165
FDG44,OUT017,842.2509434554978
FDQ10,OUT046,3104.1898299065424
DRH13,OUT049,1691.90780173913
FDT52,OUT013,3881.917128455283
FDM56,OUT045,1499.2484399999996
NCO43,OUT010,219.21852093023256
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4054.6740144144155
FDO50,OUT035,1460.7407669724764
FDT59,OUT013,3627.5498912621356
FDX40,OUT027,1378.2631852760746
FDE50,OUT017,2919.037191489362
FDX51,OUT017,2911.4114396396394
NCD30,OUT018,1372.6884907407414
FDK15,OUT013,1499.2484399999996
FDL12,OUT045,937.7102075471696
FDK46,OUT017,4606.651356603774
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2490.5268867052014
FDY59,OUT017,1460.7407669724764
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,1904.9101369230766
FDM09,OUT017,2611.459542342344
NCN17,OUT027,2517.8820884848474
NCS42,OUT013,1412.1562050420164
FDD02,OUT019,281.48208181818177
FDE34,OUT013,3328.207380952379
FDU38,OUT045,3164.3058843137255
FDB33,OUT046,2894.2207107142854
NCJ29,OUT017,1353.0650169014093
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.046403669725
FDT51,OUT017,1784.4287381818185
FDF20,OUT018,2911.4114396396394
FDV50,OUT035,2090.364174444444
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2490.5268867052014
FDF26,OUT049,2490.5268867052014
FDV52,OUT035,2059.921790476191
FDX59,OUT049,583.8145788617886
FDV25,OUT035,3881.917128455283
FDW23,OUT027,1378.2631852760746
FDE53,OUT018,1372.6884907407414
FDA19,OUT017,1904.9101369230766
FDH22,OUT046,1904.9101369230766
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4247.813579856116
FDF17,OUT013,2911.4114396396394
FDS11,OUT045,3881.917128455283
FDR51,OUT035,2490.5268867052014
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2090.364174444444
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2090.364174444444
FDN38,OUT049,3993.17391153846
NCL29,OUT013,2222.6712822580653
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487387
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2490.5268867052014
FDE38,OUT045,2611.459542342344
DRI11,OUT046,2059.921790476191
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.2631852760746
DRC12,OUT027,5329.314724444443
FDC47,OUT046,3719.06432837838
FDE57,OUT045,2204.451583486238
FDT14,OUT045,2090.364174444444
NCZ53,OUT046,3480.072957352941
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2660.9504030303024
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1240.367307608695
NCJ05,OUT018,2232.8470218487387
FDF59,OUT046,1904.9101369230766
NCO05,OUT035,1879.05405
FDW24,OUT018,713.8586545454549
NCX42,OUT018,2232.8470218487387
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.9355914529916
FDG46,OUT046,2059.921790476191
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487387
NCA42,OUT035,2222.6712822580653
DRI01,OUT035,3104.1898299065424
NCL55,OUT049,4054.6740144144155
DRE25,OUT018,1372.6884907407414
FDD14,OUT017,2919.037191489362
FDB10,OUT046,3719.06432837838
DRN11,OUT035,2490.5268867052014
FDP38,OUT018,713.8586545454549
NCA30,OUT017,2919.037191489362
FDT15,OUT017,3328.207380952379
NCP55,OUT018,842.2509434554978
FDF12,OUT035,2490.5268867052014
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3387.3895120689635
FDF10,OUT017,2660.9504030303024
FDT32,OUT045,2919.037191489362
FDM51,OUT018,1372.6884907407414
NCR50,OUT018,2232.8470218487387
FDI19,OUT049,3881.917128455283
FDX21,OUT017,1879.05405
FDR31,OUT035,2490.5268867052014
FDY02,OUT013,3993.17391153846
NCA29,OUT045,3104.1898299065424
NCX17,OUT046,3719.06432837838
FDM12,OUT045,3164.3058843137255
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.459542342344
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2611.459542342344
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.314724444443
FDZ13,OUT049,713.8586545454549
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1240.367307608695
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2827.356688888889
FDQ28,OUT019,346.8972837209304
FDO13,OUT018,2232.8470218487387
FDK48,OUT013,1412.1562050420164
FDU07,OUT018,2232.8470218487387
FDW20,OUT046,2245.8220013888886
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3881.917128455283
FDK57,OUT045,2090.364174444444
FDL16,OUT027,1378.2631852760746
NCQ17,OUT046,2222.6712822580653
FDJ15,OUT018,3328.207380952379
FDX24,OUT049,1460.7407669724764
FDT47,OUT046,1559.342975268818
FDT10,OUT049,937.7102075471696
FDZ37,OUT018,1412.1562050420164
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1240.367307608695
FDA32,OUT013,4247.813579856116
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2490.5268867052014
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,937.7102075471696
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2660.9504030303024
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3627.5498912621356
FDD45,OUT049,1460.7407669724764
FDN38,OUT010,584.7577647727271
FDT56,OUT046,842.2509434554978
FDT48,OUT045,2911.4114396396394
FDU03,OUT049,2919.037191489362
FDC56,OUT010,281.48208181818177
NCO43,OUT027,2517.8820884848474
FDQ27,OUT017,1879.05405
FDR03,OUT046,3627.5498912621356
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1691.90780173913
FDR24,OUT046,1353.0650169014093
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,3164.3058843137255
DRL59,OUT018,713.8586545454549
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2222.6712822580653
FDX14,OUT018,1240.367307608695
FDC20,OUT013,842.2509434554978
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1499.2484399999996
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487387
FDL03,OUT046,2919.037191489362
FDX22,OUT049,4247.813579856116
FDJ21,OUT035,2660.9504030303024
FDR31,OUT045,2490.5268867052014
FDG21,OUT035,2660.9504030303024
FDS22,OUT027,1378.2631852760746
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.8470218487387
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2611.459542342344
FDJ12,OUT035,4247.813579856116
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727271
FDX12,OUT013,3627.5498912621356
FDN40,OUT018,2232.8470218487387
FDV48,OUT035,1240.367307608695
NCY54,OUT013,3104.1898299065424
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2222.6712822580653
DRG01,OUT017,1240.367307608695
FDP52,OUT013,3719.06432837838
FDU58,OUT017,3328.207380952379
FDL02,OUT045,1784.4287381818185
FDG28,OUT013,3881.917128455283
FDA19,OUT035,1904.9101369230766
FDW46,OUT027,1378.2631852760746
NCD43,OUT049,1691.90780173913
DRG39,OUT013,713.8586545454549
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,2059.921790476191
FDE08,OUT046,2660.9504030303024
FDP56,OUT019,92.67548155339804
FDT45,OUT045,842.2509434554978
FDF17,OUT018,2911.4114396396394
FDX44,OUT046,1353.0650169014093
FDM28,OUT027,5329.314724444443
FDI36,OUT049,3480.072957352941
FDS07,OUT045,1771.6885158730165
FDD36,OUT045,2059.921790476191
FDW11,OUT046,937.7102075471696
FDN40,OUT049,2222.6712822580653
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.2207107142854
NCS42,OUT045,1460.7407669724764
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.8820884848474
FDT08,OUT010,346.8972837209304
FDC08,OUT035,3627.5498912621356
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3328.207380952379
FDW58,OUT046,1691.90780173913
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.21852093023256
FDS26,OUT035,3993.17391153846
FDQ31,OUT046,1412.1562050420164
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3387.3895120689635
FDZ16,OUT049,3480.072957352941
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3387.3895120689635
NCC42,OUT017,2204.451583486238
DRM23,OUT046,3104.1898299065424
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4606.651356603774
FDR01,OUT046,3480.072957352941
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.332833644861
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,3993.17391153846
FDM13,OUT046,1904.9101369230766
FDQ19,OUT017,3627.5498912621356
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,2059.921790476191
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1771.6885158730165
FDA07,OUT046,2090.364174444444
FDA14,OUT045,2660.9504030303024
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3627.5498912621356
NCP41,OUT046,1691.90780173913
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,3993.17391153846
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2090.364174444444
FDA55,OUT035,3881.917128455283
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4247.813579856116
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444443
FDF02,OUT027,2517.8820884848474
FDW40,OUT017,2204.451583486238
NCB43,OUT046,2919.037191489362
FDR58,OUT017,1412.1562050420164
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1240.367307608695
NCD19,OUT035,842.2509434554978
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444443
FDU03,OUT045,2827.356688888889
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2245.8220013888886
FDS50,OUT035,3881.917128455283
FDP39,OUT046,842.2509434554978
FDQ55,OUT013,2059.921790476191
FDV36,OUT019,281.48208181818177
FDI05,OUT027,2517.8820884848474
FDS45,OUT027,2517.8820884848474
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.48208181818177
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2090.364174444444
NCJ06,OUT046,2090.364174444444
NCY42,OUT018,2232.8470218487387
DRM37,OUT049,2827.356688888889
FDR14,OUT045,713.8586545454549
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2611.459542342344
FDR08,OUT013,2059.921790476191
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023256
FDR44,OUT013,1904.9101369230766
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.48208181818177
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1240.367307608695
NCX41,OUT013,3627.5498912621356
NCQ38,OUT027,2517.8820884848474
FDV12,OUT027,2517.8820884848474
FDE52,OUT017,1353.0650169014093
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.2631852760746
FDI32,OUT017,1771.6885158730165
FDJ32,OUT049,937.7102075471696
FDN39,OUT018,2232.8470218487387
FDY34,OUT017,2611.459542342344
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3881.917128455283
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2894.2207107142854
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065424
FDM13,OUT045,1904.9101369230766
NCO18,OUT027,5329.314724444443
NCW41,OUT013,2894.2207107142854
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2245.8220013888886
NCM19,OUT035,1691.90780173913
FDW12,OUT018,2232.8470218487387
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.8586545454549
FDZ25,OUT035,3104.1898299065424
NCW06,OUT049,3480.072957352941
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2490.5268867052014
NCT17,OUT035,2911.4114396396394
NCN06,OUT018,2232.8470218487387
FDC45,OUT013,3104.1898299065424
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4054.6740144144155
FDE21,OUT010,281.48208181818177
DRG27,OUT013,507.046403669725
FDW40,OUT049,2204.451583486238
NCO53,OUT046,3480.072957352941
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1691.90780173913
FDS26,OUT045,3993.17391153846
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2222.6712822580653
FDC10,OUT045,1771.6885158730165
FDY16,OUT049,2827.356688888889
FDJ20,OUT035,2090.364174444444
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.8820884848474
FDR23,OUT046,2568.332833644861
FDN24,OUT035,842.2509434554978
FDE34,OUT027,5329.314724444443
FDU31,OUT013,4247.813579856116
FDW33,OUT018,1372.6884907407414
FDU26,OUT046,1771.6885158730165
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1499.2484399999996
FDB22,OUT018,2232.8470218487387
FDO56,OUT046,1771.6885158730165
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,842.2509434554978
FDH52,OUT018,937.7102075471696
FDZ50,OUT035,3328.207380952379
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.9504030303024
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2090.364174444444
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3328.207380952379
DRJ23,OUT046,2919.037191489362
FDG05,OUT035,2222.6712822580653
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2222.6712822580653
FDW07,OUT018,1353.0650169014093
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2611.459542342344
NCA41,OUT018,2911.4114396396394
FDF38,OUT035,677.1027476190474
FDH52,OUT046,937.7102075471696
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3164.3058843137255
NCM18,OUT017,937.7102075471696
FDA22,OUT018,2232.8470218487387
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.890880000001
FDG56,OUT046,937.7102075471696
FDS34,OUT046,1771.6885158730165
DRC01,OUT035,713.8586545454549
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,842.2509434554978
FDT51,OUT049,1784.4287381818185
FDV26,OUT017,2919.037191489362
FDS04,OUT049,2204.451583486238
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.8972837209304
NCK06,OUT017,2245.8220013888886
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,937.7102075471696
FDW10,OUT027,4117.317712631579
NCN14,OUT045,2919.037191489362
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1691.90780173913
FDU43,OUT035,3881.917128455283
FDR33,OUT010,281.48208181818177
FDM24,OUT010,346.8972837209304
NCZ05,OUT046,1499.2484399999996
NCV41,OUT035,2059.921790476191
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617886
FDV44,OUT018,2911.4114396396394
FDW32,OUT049,1240.367307608695
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4054.6740144144155
FDW19,OUT013,1784.4287381818185
FDN31,OUT035,3164.3058843137255
FDI48,OUT045,713.8586545454549
FDS24,OUT017,1353.0650169014093
FDF46,OUT049,2059.921790476191
DRG23,OUT017,2490.5268867052014
FDG14,OUT018,2232.8470218487387
NCY30,OUT049,2568.332833644861
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2204.451583486238
FDI33,OUT049,1353.0650169014093
FDN32,OUT046,2827.356688888889
FDR16,OUT045,3387.3895120689635
FDF26,OUT046,2222.6712822580653
NCN29,OUT018,713.8586545454549
FDE20,OUT045,2611.459542342344
FDA46,OUT046,3480.072957352941
FDU28,OUT045,2919.037191489362
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2245.8220013888886
FDR14,OUT018,842.2509434554978
FDP23,OUT017,4247.813579856116
FDP56,OUT013,713.8586545454549
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2490.5268867052014
NCY29,OUT049,842.2509434554978
FDM22,OUT018,842.2509434554978
DRJ01,OUT013,2611.459542342344
FDZ43,OUT045,3881.917128455283
FDV03,OUT035,2660.9504030303024
FDX11,OUT027,5329.314724444443
NCA41,OUT027,5329.314724444443
FDE38,OUT017,2611.459542342344
FDI27,OUT018,798.217603539823
FDN32,OUT013,2827.356688888889
NCN43,OUT017,2245.8220013888886
FDB47,OUT027,5329.314724444443
FDV03,OUT017,2894.2207107142854
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.48208181818177
FDV07,OUT013,1691.90780173913
FDP07,OUT049,2919.037191489362
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.8972837209304
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4606.651356603774
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454549
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4606.651356603774
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,2894.2207107142854
FDL02,OUT027,2517.8820884848474
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529916
NCG07,OUT049,3480.072957352941
DRC27,OUT013,3881.917128455283
FDA27,OUT035,4054.6740144144155
FDW40,OUT045,2204.451583486238
DRI11,OUT013,2059.921790476191
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.1898299065424
FDT34,OUT027,2517.8820884848474
FDW11,OUT035,937.7102075471696
NCO30,OUT027,5329.314724444443
FDZ34,OUT017,3164.3058843137255
FDU45,OUT017,2059.921790476191
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3328.207380952379
NCR29,OUT046,842.2509434554978
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.2631852760746
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1691.90780173913
FDG22,OUT019,92.67548155339804
FDG31,OUT017,937.7102075471696
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2490.5268867052014
FDV07,OUT035,1691.90780173913
FDW52,OUT018,2232.8470218487387
FDT15,OUT045,3328.207380952379
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.046403669725
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727271
DRK37,OUT017,2911.4114396396394
FDO25,OUT017,3387.3895120689635
FDL57,OUT046,4606.651356603774
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3328.207380952379
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4247.813579856116
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1412.1562050420164
FDV21,OUT017,2090.364174444444
FDZ02,OUT013,1559.342975268818
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4247.813579856116
FDH22,OUT045,1904.9101369230766
DRM11,OUT045,4606.651356603774
FDO12,OUT027,5329.314724444443
FDT14,OUT049,2090.364174444444
FDW34,OUT010,584.7577647727271
FDG04,OUT027,5329.314724444443
FDW59,OUT018,1240.367307608695
FDR33,OUT018,1372.6884907407414
FDP32,OUT013,2245.8220013888886
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1771.6885158730165
FDV40,OUT027,1378.2631852760746
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,842.2509434554978
FDC39,OUT045,3387.3895120689635
NCR17,OUT049,2059.921790476191
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4054.6740144144155
FDR31,OUT018,2232.8470218487387
NCQ41,OUT017,2827.356688888889
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.314724444443
FDG22,OUT018,507.046403669725
DRK59,OUT013,3719.06432837838
FDC37,OUT046,1691.90780173913
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2490.5268867052014
FDX27,OUT035,1460.7407669724764
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.2631852760746
FDS47,OUT019,219.21852093023256
FDR45,OUT035,4247.813579856116
FDB03,OUT045,3719.06432837838
FDO49,OUT035,842.2509434554978
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3387.3895120689635
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4054.6740144144155
NCX30,OUT045,4054.6740144144155
FDK32,OUT019,346.8972837209304
DRM47,OUT013,2911.4114396396394
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1879.05405
FDD59,OUT013,1240.367307608695
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.9504030303024
NCK30,OUT049,4606.651356603774
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209304
FDN01,OUT017,2851.631695876289
FDZ19,OUT049,2851.631695876289
DRG37,OUT017,2894.2207107142854
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2894.2207107142854
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.1898299065424
FDU08,OUT049,1559.342975268818
NCW30,OUT045,4054.6740144144155
NCM18,OUT013,937.7102075471696
FDS22,OUT035,677.1027476190474
NCH18,OUT017,3881.917128455283
FDC23,OUT013,2568.332833644861
FDY46,OUT013,2919.037191489362
