Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT017,3012.1141754640867
FDY12,OUT035,993.608089365031
FDU15,OUT035,817.390723501223
FDQ19,OUT046,3883.2193618441916
DRF15,OUT045,2488.006330688574
DRE25,OUT019,-351.2985662635608
FDK57,OUT018,1660.4347269878813
FDD33,OUT010,1735.3903949704463
FDR34,OUT027,5005.983728740468
FDU04,OUT045,2015.4610910781535
FDE35,OUT019,-697.6782934143864
NCD31,OUT035,2620.6770957594817
FDJ56,OUT035,1682.654437875914
NCU53,OUT046,2619.9222393443515
FDD39,OUT035,3372.087509000102
NCU17,OUT019,-185.26489214885078
FDJ20,OUT046,2079.668813930374
NCW41,OUT018,2237.687064331685
FDL52,OUT035,805.7174526060951
FDS39,OUT035,2329.662669124351
DRJ47,OUT045,2807.691935047578
FDP13,OUT010,-1085.028048056635
DRK39,OUT010,-499.8423781427007
FDF28,OUT010,208.51565975660844
FDB09,OUT045,2116.7334308454388
FDM51,OUT046,1732.0529863850684
DRM49,OUT018,546.2615887339127
DRF23,OUT013,2765.9441503315747
DRH01,OUT035,2734.824365859842
FDH12,OUT027,3127.588466674954
FDA28,OUT019,199.79383213025483
FDW37,OUT018,1248.78661062079
FDF02,OUT046,1741.3966429595935
DRL37,OUT046,810.4081419828811
NCF43,OUT046,2262.3800978214613
FDH08,OUT010,1746.8447474741647
FDR34,OUT019,1794.3528189287736
NCK19,OUT049,3035.4221922654706
NCD55,OUT018,525.5426994692302
FDT27,OUT049,3694.19539653041
FDQ57,OUT045,2407.8844948464175
FDA47,OUT035,2635.330715015725
DRG15,OUT027,2454.2962241412606
FDE05,OUT018,2093.5839562142196
FDN46,OUT046,1684.7243976865552
FDX27,OUT027,2923.493081558011
FDT51,OUT045,1922.0640487377864
FDU33,OUT013,853.0115145427822
FDJ16,OUT027,2392.204911387428
FDD20,OUT019,200.56945517901238
FDT36,OUT049,658.5309343929906
DRF15,OUT027,3799.77790580458
FDN52,OUT010,-424.7717729193862
FDC22,OUT027,4397.886102772646
FDX15,OUT045,2564.3585812348356
FDT13,OUT013,3003.2085063617233
FDU04,OUT017,2011.386252078636
FDU31,OUT019,1627.6170859403105
FDW59,OUT027,2857.39226597973
NCO29,OUT046,2634.8863254923644
FDL15,OUT035,2487.614921272856
FDI41,OUT049,2365.6416168563646
FDQ48,OUT049,1715.2176028988763
DRI39,OUT013,962.9652925694944
FDI08,OUT013,3976.2945925734602
FDC21,OUT049,1905.0078867635839
FDF58,OUT035,1163.3064368554035
FDS08,OUT010,974.9027284361788
FDE47,OUT045,2087.6433286875667
NCP18,OUT019,574.660319094363
NCR41,OUT013,1630.5058966282872
FDA27,OUT013,3977.95828762748
FDA43,OUT035,3126.5303994915957
FDA49,OUT045,1532.8907519648074
NCE55,OUT018,2541.202540634288
DRM49,OUT027,2210.8438490306553
FDF22,OUT027,4730.061329279538
FDQ15,OUT018,1109.6391697630293
NCS54,OUT017,2802.461919477538
NCY05,OUT013,710.4450627599359
FDR45,OUT046,3752.8615909890277
FDK57,OUT049,1976.077830883114
FDF41,OUT010,1908.6583327326825
FDV21,OUT046,2077.4145968570174
FDD51,OUT046,807.5216810622273
FDF33,OUT046,2007.7923796472205
FDA38,OUT046,3708.828998472396
FDR56,OUT045,3181.7872963231885
NCN41,OUT017,2010.063009536946
FDC60,OUT027,2870.850586327722
FDB47,OUT045,3293.2916462684407
DRH01,OUT013,2740.863739767732
FDW08,OUT046,1743.3625079787134
FDF38,OUT027,2222.5187846152203
FDY32,OUT017,2634.38991392123
FDG34,OUT049,1862.564148202388
FDG47,OUT019,2218.943452344466
NCF18,OUT035,2993.0570953422493
FDL39,OUT019,1018.3962307322719
NCH55,OUT035,2068.151100391756
DRJ35,OUT049,1118.5161036692207
FDS44,OUT035,3794.387491621693
DRE01,OUT018,3402.4511927511176
FDY39,OUT013,2962.704128520647
FDY32,OUT018,2306.9515125193448
FDR33,OUT027,3216.202154658246
NCP50,OUT049,1379.4701975953662
FDZ47,OUT018,1396.702488502589
FDU57,OUT049,2472.416264544142
FDY44,OUT013,3155.70237239124
DRH59,OUT018,1002.6522488136546
FDB03,OUT027,5090.939363188723
FDY46,OUT045,2994.783108308101
FDM39,OUT045,2818.1678915536795
FDY36,OUT035,1342.8776804710205
NCM55,OUT035,2916.729590449422
FDJ50,OUT010,-861.3957165607806
DRL60,OUT013,2403.2321700451785
NCJ54,OUT049,3602.198624322389
FDX59,OUT017,728.8656165244983
FDI07,OUT013,3202.7878044784457
DRF51,OUT010,-1212.972718219967
FDM14,OUT017,1892.450718784286
FDP21,OUT045,3057.7779965035834
FDE40,OUT035,1149.5644746050612
FDE05,OUT035,2425.682077950879
FDM13,OUT027,3536.174119801284
FDC34,OUT027,3874.9773656704238
NCI55,OUT018,1720.2089271536584
NCE43,OUT018,2360.620885499039
FDW58,OUT018,1516.433570248369
FDG60,OUT045,3692.5141920256647
FDV31,OUT017,2843.580383637114
FDR47,OUT013,3059.1005104163332
FDM60,OUT019,-1034.1439200755342
NCF06,OUT018,3721.9869607005967
NCN26,OUT027,3289.603576650594
FDQ59,OUT049,1509.2508082702573
FDF09,OUT046,786.8317046121733
NCS06,OUT017,4135.726838993509
FDT44,OUT046,1957.1976051768997
FDI19,OUT017,3843.6121196323766
FDT22,OUT017,1080.77191245095
NCF54,OUT027,4068.5353373258076
DRG25,OUT045,2963.1431222535784
FDB59,OUT017,3160.3020862212907
FDQ37,OUT017,3104.295511365626
FDP56,OUT035,968.8737676400585
FDW44,OUT035,2850.596717474704
FDJ26,OUT010,1543.4438872191577
FDU43,OUT018,3503.506972044218
FDW33,OUT045,1755.4018162060593
NCX53,OUT027,3687.2735366488623
FDN56,OUT010,510.0072101605475
DRF15,OUT049,2431.9815707990056
FDO33,OUT017,1899.902197242679
FDZ39,OUT010,-81.83106255759708
NCJ19,OUT017,984.1038699806077
FDU01,OUT035,3053.94897332446
FDT12,OUT035,3576.0956503398384
NCM18,OUT018,787.1500801476938
FDP19,OUT017,2112.3619608053723
NCR42,OUT049,660.6392831831405
FDN10,OUT046,1953.2137698800238
FDG44,OUT017,1042.740617935601
FDQ10,OUT046,2743.300431900475
DRH13,OUT049,1740.0611961998134
FDT52,OUT013,3836.685148119366
FDM56,OUT045,1893.4789285449906
NCO43,OUT010,-217.58233416658663
NCV29,OUT035,2855.64416142801
NCF06,OUT013,4024.5283748576403
FDO50,OUT035,1595.5352708727592
FDT59,OUT013,3613.712910934124
FDX40,OUT027,2063.8900972781826
FDE50,OUT017,3069.892699096392
FDX51,OUT017,3195.140014994101
NCD30,OUT018,1355.0328346161043
FDK15,OUT013,1659.254279100066
FDL12,OUT045,1136.978608304035
FDK46,OUT017,4062.3503393432975
DRH49,OUT010,-502.3444085792287
FDQ57,OUT046,2378.0941954978516
FDY59,OUT017,1606.0335478938273
FDO09,OUT018,3795.41116833416
NCG30,OUT035,2043.9367075401865
FDM09,OUT017,2744.711681442265
NCN17,OUT027,3042.1566855001524
NCS42,OUT013,1481.9700315748692
FDD02,OUT019,92.17817816300908
FDE34,OUT013,2862.311034851231
FDU38,OUT045,3034.750464574947
FDB33,OUT046,2581.5905131805566
NCJ29,OUT017,1498.7484124021205
FDZ27,OUT035,919.8079608566436
FDI40,OUT013,1651.9818617075748
FDG22,OUT013,793.8537395921799
FDT51,OUT017,1923.9063337788084
FDF20,OUT018,2894.4227123805376
FDV50,OUT035,1974.0101930018877
FDT02,OUT049,713.1802914360202
DRC49,OUT017,2328.0225246913496
FDF26,OUT049,2516.513325903714
FDV52,OUT035,2024.4075667165357
FDX59,OUT049,722.9127179738452
FDV25,OUT035,3541.213714101981
FDW23,OUT027,2112.5310257202286
FDE53,OUT018,1493.4209620443673
FDA19,OUT017,2179.901776532775
FDH22,OUT046,2023.3784973367046
NCO41,OUT013,1635.76884569204
FDX12,OUT017,3843.890474249484
FDF17,OUT013,3083.1236589441296
FDS11,OUT045,3561.75228482254
FDR51,OUT035,2437.716712519352
FDT49,OUT010,-161.58753060498225
FDC56,OUT013,1971.9622444324514
FDR13,OUT027,3366.4325187813756
FDQ60,OUT035,2014.5282968710512
FDN38,OUT049,3930.173380211566
NCL29,OUT013,2483.410967453655
FDO13,OUT027,3999.6328909734193
FDE26,OUT018,2053.118384286026
FDA31,OUT010,860.1191684617282
FDX14,OUT035,1300.0243834623675
FDA34,OUT045,2852.052764499648
FDF26,OUT013,2525.723330254339
FDE38,OUT045,2721.294966028493
DRI11,OUT046,1886.3126685461093
FDQ60,OUT027,3325.9720748617874
FDL21,OUT027,2205.2839033541236
DRC12,OUT027,4386.553898898921
FDC47,OUT046,3543.4657023942345
FDE57,OUT045,2338.2667234042547
FDT14,OUT045,1985.6910096290148
NCZ53,OUT046,3000.1025765208587
FDE28,OUT018,3302.8487155826906
FDR19,OUT035,2389.6428129664055
NCF54,OUT019,877.9014334007148
FDZ08,OUT046,1449.1371665643308
NCJ05,OUT018,2184.9586320341323
FDF59,OUT046,2103.7554517613767
NCO05,OUT035,1696.028908338421
FDW24,OUT018,640.7580632175001
NCX42,OUT018,2360.1769669977657
NCA53,OUT035,939.3739167774795
FDI45,OUT019,994.9568927909401
FDG46,OUT046,1915.3150414636661
FDM20,OUT010,1956.484068225408
FDW11,OUT010,-769.1020320642422
FDX08,OUT035,2925.2174363096547
NCK17,OUT035,815.3754805111962
FDK32,OUT018,2233.940637879982
NCA42,OUT035,2564.443505895317
DRI01,OUT035,2729.744801199029
NCL55,OUT049,3948.227784245586
DRE25,OUT018,1272.2724260609673
FDD14,OUT017,2921.176294730085
FDB10,OUT046,3676.079190587262
DRN11,OUT035,2324.756503537813
FDP38,OUT018,700.4162264919278
NCA30,OUT017,2957.0063162665547
FDT15,OUT017,3005.8067467024803
NCP55,OUT018,742.4874994912687
FDF12,OUT035,2401.6025900956365
FDM21,OUT018,3702.153327922426
FDX56,OUT035,3340.750705773504
FDF10,OUT017,2371.6655255828045
FDT32,OUT045,3105.3985566492674
FDM51,OUT018,1465.783183132859
NCR50,OUT018,2189.1498563103546
FDI19,OUT049,3790.257014850683
FDX21,OUT017,1801.764317402254
FDR31,OUT035,2450.444975640042
FDY02,OUT013,4052.21078515927
NCA29,OUT045,2744.1035748035047
NCX17,OUT046,3590.1808211660327
FDM12,OUT045,3071.7846641042715
FDI53,OUT027,3919.9789576127187
NCU30,OUT049,2616.6297167020566
FDC56,OUT027,3358.8588326501613
FDK27,OUT018,1754.4328450657665
NCK18,OUT017,2676.218626804257
FDB52,OUT019,2131.4745591550227
DRG25,OUT027,4337.090194468344
FDZ13,OUT049,988.9803964419843
FDB57,OUT019,1742.8477287916703
FDR40,OUT046,1454.8962285599061
NCO14,OUT019,-1023.3945589465477
NCN19,OUT045,3035.805749620864
FDQ28,OUT019,637.4144617760256
FDO13,OUT018,2359.0975314910156
FDK48,OUT013,1345.1570878032926
FDU07,OUT018,2200.374915052491
FDW20,OUT046,2082.9685639682302
FDV12,OUT010,-198.50559292110188
FDH24,OUT013,2540.687822495228
FDV59,OUT049,3403.3287385795566
FDK57,OUT045,1989.1337770743257
FDL16,OUT027,2164.6518304271754
NCQ17,OUT046,2454.969331251713
FDJ15,OUT018,2676.8244063946668
FDX24,OUT049,1594.2434785230303
FDT47,OUT046,1689.9394276132493
FDT10,OUT049,1133.0621580876061
FDZ37,OUT018,1291.7563211434613
FDW43,OUT027,5053.445248130176
DRN36,OUT017,1610.5274113053324
FDJ14,OUT045,1487.9319464075115
FDA32,OUT013,3452.6826196213397
FDJ38,OUT019,1220.139820721054
FDQ57,OUT017,2414.2654912674907
NCQ41,OUT019,1219.393396045149
FDG56,OUT049,1150.6345420771486
DRC13,OUT027,3418.7029319468083
FDV55,OUT035,2399.3390461956096
FDQ49,OUT045,2633.9713957319073
FDE29,OUT010,-883.8973794160927
FDR03,OUT013,3304.08542030205
FDD45,OUT049,1626.7254780310464
FDN38,OUT010,2047.9577159567848
FDT56,OUT046,1106.8083755675082
FDT48,OUT045,3179.8229229018434
FDU03,OUT049,2903.370099129912
FDC56,OUT010,54.22299813120662
NCO43,OUT027,3001.8418853155626
FDQ27,OUT017,1773.1202060625933
FDR03,OUT046,3311.4932940323133
DRH23,OUT010,-970.1034133492856
FDG22,OUT045,834.7467660772222
NCJ42,OUT013,1715.6920310849441
FDR24,OUT046,1569.278666292941
FDW60,OUT035,2877.6024553873785
FDJ08,OUT013,3012.404394382219
DRL59,OUT018,700.6496950097554
FDG60,OUT010,1746.9390106470037
FDW27,OUT017,2595.696612751335
FDX14,OUT018,1013.771154205058
FDC20,OUT013,1063.2723739586113
NCS29,OUT018,3792.278648054905
FDJ56,OUT046,1661.2659672668747
FDB20,OUT019,-497.72651713759774
FDL28,OUT027,4962.875613509474
FDW01,OUT018,2182.5635078427667
FDL03,OUT046,3180.7372405757797
FDX22,OUT049,3343.494184588548
FDJ21,OUT035,2412.1512039472964
FDR31,OUT045,2485.503696326986
FDG21,OUT035,2646.6481655814077
FDS22,OUT027,2247.6719363527664
FDK08,OUT035,1740.2268692100156
FDE17,OUT018,2178.2969343828695
NCN30,OUT017,1628.7765366399963
FDT50,OUT046,1622.5944398610682
NCX42,OUT049,2607.5979641555423
FDJ12,OUT035,3340.468159793172
NCA18,OUT027,3271.0154697936496
FDP23,OUT019,1564.9495516047818
FDX12,OUT013,3822.622494202801
FDN40,OUT018,2133.778854263152
FDV48,OUT035,1409.9750325021396
NCY54,OUT013,2650.9450702617105
FDL16,OUT010,-1115.0354194879162
FDR45,OUT018,3473.254348761113
FDJ52,OUT046,2571.455064187263
DRG01,OUT017,1339.9601964710384
FDP52,OUT013,3625.4549305054106
FDU58,OUT017,3032.7552444896974
FDL02,OUT045,1838.2666306325964
FDG28,OUT013,3822.415217780702
FDA19,OUT035,2162.3323573656894
FDW46,OUT027,2578.9230931266393
NCD43,OUT049,1708.6539547122889
DRG39,OUT013,930.2363911630655
NCF55,OUT049,703.9191136478292
FDJ07,OUT046,1961.2635213794179
FDE08,OUT046,2456.5552013630177
FDP56,OUT019,-899.7840955467161
FDT45,OUT045,1010.7488403006025
FDF17,OUT018,2777.572677696756
FDX44,OUT046,1532.28669361934
FDM28,OUT027,4208.2892419993195
FDI36,OUT049,3157.0226371912404
FDS07,OUT045,1945.344729108463
FDD36,OUT045,1974.3278489819313
FDW11,OUT046,1100.3313713316074
FDN40,OUT049,2443.5031477569255
NCQ18,OUT049,1581.4862540364713
NCQ54,OUT017,2678.590680673339
NCS42,OUT045,1542.086529675244
DRH39,OUT010,-622.5153605025114
FDC09,OUT027,3187.0110130922085
FDT08,OUT010,579.9170347460062
FDC08,OUT035,3660.4907620058193
FDT20,OUT017,812.428302579918
FDS35,OUT035,1152.6192856907473
FDX58,OUT018,2612.630579699551
FDW58,OUT046,1788.8514925374989
DRD27,OUT046,1661.771539638211
FDH32,OUT019,-209.5194396343552
FDS26,OUT035,4072.9068206972606
FDQ31,OUT046,1555.4232352737115
FDP11,OUT018,3164.059581952056
FDD58,OUT017,1688.2482927814206
FDM33,OUT045,3443.163959909345
FDZ16,OUT049,3068.611133498808
NCS29,OUT010,2201.0077670717046
NCM18,OUT019,-835.017488519238
FDP11,OUT049,3447.100846395011
NCC42,OUT017,2304.4455749608596
DRM23,OUT046,2722.555807464946
NCN55,OUT027,5074.591057957598
FDK46,OUT013,4009.3204934002433
FDR01,OUT046,3206.977858177277
NCA05,OUT045,2449.3325530682596
NCP43,OUT017,2839.0792650271987
FDR12,OUT010,882.125882757645
FDQ01,OUT013,4012.152890713177
FDM13,OUT046,2145.6702470656273
FDQ19,OUT017,3910.41428476724
FDK56,OUT019,1059.35905236989
NCX06,OUT010,1014.5087745709787
FDO56,OUT027,3401.5406976472605
FDU45,OUT045,1940.6184101101362
FDI16,OUT019,-901.6411436361275
FDL32,OUT046,1917.476189687281
FDA07,OUT046,2108.3209761344265
FDA14,OUT045,2370.4649722008808
FDV46,OUT027,3652.2519266568934
NCO07,OUT035,3361.718112340727
NCP41,OUT046,1765.3753108734873
FDY60,OUT018,2057.159618660781
FDN38,OUT017,3990.8660208625124
FDO15,OUT046,1369.9780145640145
FDT60,OUT013,1982.8126139981814
FDA55,OUT035,3622.7746556647508
FDE02,OUT010,-309.080325448954
DRJ39,OUT049,3449.2511902536926
FDV34,OUT035,1384.4518216739311
FDS20,OUT027,4325.429500741123
FDF02,OUT027,3094.9497397660843
FDW40,OUT017,2341.771198113278
NCB43,OUT046,2917.9152966116435
FDR58,OUT017,1567.5687570846167
DRJ59,OUT035,831.4679452591449
NCD30,OUT017,1672.170778678902
FDE14,OUT017,1750.3636249503184
FDC28,OUT018,1484.7111573649538
FDU16,OUT018,1177.239850393125
NCD19,OUT035,1038.519466523492
FDU21,OUT046,755.7475901050957
FDV59,OUT027,4790.423066251945
FDU03,OUT045,2991.0636140990837
FDC33,OUT010,1362.3385684219988
NCR42,OUT035,715.6653598225466
DRH59,OUT035,1336.2788973245763
NCM31,OUT035,2322.80173791942
FDS50,OUT035,3486.9969098482325
FDP39,OUT046,968.29629902326
FDQ55,OUT013,2010.4158979407916
FDV36,OUT019,187.8241058230917
FDI05,OUT027,2686.10826782787
FDS45,OUT027,3197.9540823408224
FDA39,OUT045,814.7669303822313
FDC37,OUT010,-78.80805700346878
FDJ60,OUT027,4060.3414105577003
DRQ35,OUT046,2018.9577828699184
NCJ06,OUT046,1954.477506988535
NCY42,OUT018,2037.6818932907827
DRM37,OUT049,3098.5251338555445
FDR14,OUT045,911.4349099979872
FDE51,OUT049,838.6222604727986
FDT33,OUT017,2735.175602100926
FDR08,OUT013,1899.7655853562887
FDE36,OUT010,762.6741136358768
FDL22,OUT019,-324.15752462816886
FDR44,OUT013,2188.8411619104363
FDI56,OUT019,-344.82533868575024
FDE47,OUT010,227.10149915432737
FDV27,OUT010,-314.3236840101015
FDV10,OUT049,844.1537406300453
FDC40,OUT045,1393.0178757903611
NCX41,OUT013,3312.353424653753
NCQ38,OUT027,3104.9400243633854
FDV12,OUT027,3084.1552269434605
FDE52,OUT017,1547.8233273243782
FDG20,OUT027,4228.784186754978
FDV16,OUT027,2072.2773421026804
FDI32,OUT017,1899.7368734932074
FDJ32,OUT049,1165.4518348444335
FDN39,OUT018,2466.551565972326
FDY34,OUT017,2755.9177014564993
FDC14,OUT035,909.3168321918607
FDA55,OUT017,3627.0072360285303
FDZ50,OUT010,997.3029366684362
DRG13,OUT049,2622.2960418260973
FDP01,OUT013,2508.5817630023794
NCG54,OUT017,2739.02647591036
FDM13,OUT045,2185.799606041309
NCO18,OUT027,4193.8117550747165
NCW41,OUT013,2507.628726222232
FDM52,OUT027,3745.7578731185686
NCF55,OUT035,723.3801576050157
FDT09,OUT046,2200.200012532763
NCM19,OUT035,1834.0835765855159
FDW12,OUT018,2142.174443986272
FDP15,OUT019,2105.0207178671285
FDK36,OUT045,949.860987922777
FDZ25,OUT035,2849.2288296714214
NCW06,OUT049,3033.1786687953445
FDW60,OUT046,2885.854501374708
DRC49,OUT013,2303.1770508953905
NCT17,OUT035,3020.4374512994173
NCN06,OUT018,2291.7089291245265
FDC45,OUT013,2718.381185980571
DRJ47,OUT019,876.5395942101349
NCF06,OUT045,4037.301446138111
FDE21,OUT010,99.77600795033004
DRG27,OUT013,735.8492993401113
FDW40,OUT049,2289.989708856132
NCO53,OUT046,2869.283363172478
FDE23,OUT049,931.5641835747227
FDQ16,OUT046,1790.1121276639465
FDS26,OUT045,4030.896966844104
FDZ13,OUT010,-983.4385451248288
FDS14,OUT049,2479.963187021737
FDC10,OUT045,2016.729306278295
FDY16,OUT049,2978.538463166129
FDJ20,OUT035,2144.009903805896
FDV43,OUT035,879.3900005865464
FDZ32,OUT027,3212.698403043944
FDR23,OUT046,2782.3939193023925
FDN24,OUT035,972.7799395968873
FDE34,OUT027,4247.702985200825
FDU31,OUT013,3505.787802275593
FDW33,OUT018,1477.052463554186
FDU26,OUT046,1951.984378524487
FDE20,OUT027,4172.670406411624
NCW05,OUT035,1739.842832302435
FDB22,OUT018,2177.7278980232722
FDO56,OUT046,1994.7794357876714
FDA19,OUT027,3516.62793119699
DRI39,OUT045,1005.2718380586997
FDH52,OUT018,821.7243926817985
FDZ50,OUT035,2932.3636183807585
NCN42,OUT035,2397.368635582555
FDB53,OUT013,2328.339999154101
DRG11,OUT017,1824.5836515361136
DRK11,OUT027,3786.8032334396567
FDQ60,OUT017,2040.8507809992452
FDT36,OUT017,692.5254437131509
DRG25,OUT018,2641.9042140146394
DRJ23,OUT046,3026.1302138723713
FDG05,OUT035,2570.305310768559
NCK06,OUT018,1692.2796709887216
FDU52,OUT017,2481.4032047499595
FDW07,OUT018,1253.5908746783757
NCM17,OUT045,862.695396930375
FDA22,OUT045,2739.502764478534
NCA41,OUT018,2781.791512305722
FDF38,OUT035,920.1276947715633
FDH52,OUT046,1136.9101350516917
FDY58,OUT019,1687.7384220831777
FDZ16,OUT045,3094.983243427324
NCM18,OUT017,1093.8807813354103
FDA22,OUT018,2397.4678863830413
NCJ43,OUT035,2814.9937073433357
FDI34,OUT027,5004.43387264494
FDG56,OUT046,1168.01073966011
FDS34,OUT046,1940.5572238316718
DRC01,OUT035,993.7144397491684
FDQ04,OUT035,767.476184549269
FDK04,OUT035,1056.86770614375
FDT51,OUT049,1886.7737774529419
FDV26,OUT017,3134.8501185196073
FDS04,OUT049,2264.998045416456
FDW43,OUT018,3381.9481428650133
FDQ28,OUT010,604.52791767723
NCK06,OUT017,2003.5044639052194
FDS23,OUT018,1803.183182424769
FDZ36,OUT019,1131.6629715603249
FDE56,OUT018,863.592783488226
FDW10,OUT027,4178.931716685753
NCN14,OUT045,2928.5001036700187
NCQ18,OUT045,1618.2328516539196
FDW08,OUT017,1856.0164426267738
FDU43,OUT035,3803.061725773343
FDR33,OUT010,-72.90041830071345
FDM24,OUT010,554.7499657344393
NCZ05,OUT046,1700.691479629616
NCV41,OUT035,1890.205296255801
FDV11,OUT018,2520.4452790589658
NCY05,OUT035,754.7835462564001
FDV44,OUT018,2783.8113168009986
FDW32,OUT049,1504.7004466508404
NCU18,OUT027,3652.179195222875
NCC43,OUT035,3940.289064484905
FDW19,OUT013,1912.7935558039903
FDN31,OUT035,3087.313562571575
FDI48,OUT045,1005.8037708604593
FDS24,OUT017,1587.0688349152942
FDF46,OUT049,1919.4094606259855
DRG23,OUT017,2458.383918454864
FDG14,OUT018,2214.9010209595936
NCY30,OUT049,2837.3996210182722
FDO28,OUT018,1716.0854525062014
DRD24,OUT035,2315.3152883617868
FDI33,OUT049,1536.4159635083674
FDN32,OUT046,2997.348438839381
FDR16,OUT045,3373.213460365141
FDF26,OUT046,2541.2798681378626
NCN29,OUT018,637.3793548096022
FDE20,OUT045,2818.020526065863
FDA46,OUT046,3018.2613530679455
FDU28,OUT045,3013.9753722944524
FDQ48,OUT045,1740.2667341770116
FDV36,OUT013,2102.791809858537
FDR14,OUT018,609.3185758320678
FDP23,OUT017,3443.295177518864
FDP56,OUT013,979.3431238746414
FDK48,OUT010,-561.5294493429667
FDR48,OUT046,2413.8195320827654
NCY29,OUT049,1017.7729807177559
FDM22,OUT018,743.6823315577151
DRJ01,OUT013,2540.53844842124
FDZ43,OUT045,3916.87386336454
FDV03,OUT035,2514.6890641212503
FDX11,OUT027,4267.683262056461
NCA41,OUT027,4429.625514867166
FDE38,OUT017,2726.0478966287237
FDI27,OUT018,595.4308870159332
FDN32,OUT013,2955.1164790582734
NCN43,OUT017,2007.377074334478
FDB47,OUT027,4624.432688663416
FDV03,OUT017,2526.3256802230235
NCN30,OUT045,1666.940250742523
NCV54,OUT010,78.52444621562313
FDV07,OUT013,1858.1253732269347
FDP07,OUT049,3151.264706566247
FDK48,OUT018,993.9730698827026
FDM15,OUT019,609.5617814016215
FDY19,OUT027,3348.3930894215137
FDK46,OUT046,4039.6888775843217
FDY11,OUT045,1245.402573877212
FDH09,OUT046,1143.5656679389872
FDO08,OUT027,4091.001546811148
FDU14,OUT013,3877.8261025133497
FDD22,OUT027,3215.8900886327574
FDM27,OUT017,2550.382959361289
FDL02,OUT027,3188.760864517016
NCA17,OUT035,2418.466715217348
FDE38,OUT019,801.8796444912706
NCG07,OUT049,2960.269142582919
DRC27,OUT013,3817.6349652258796
FDA27,OUT035,4028.2287861701343
FDW40,OUT045,2326.742339718354
DRI11,OUT013,1904.822982547963
FDN50,OUT046,1681.179159302238
FDR12,OUT046,2774.7549413909364
FDT34,OUT027,3060.1570633237097
FDW11,OUT035,1140.9666265692322
NCO30,OUT027,4273.871932328852
FDZ34,OUT017,3120.397014651201
FDU45,OUT017,1942.4226943134
NCD42,OUT035,776.3358743987114
FDX25,OUT045,2923.3706107517983
NCR29,OUT046,1012.9225171447127
FDX43,OUT019,889.0799202096097
FDB04,OUT010,-403.2921164032384
FDR49,OUT027,2240.657681531816
FDS39,OUT018,2022.765743843759
FDW58,OUT045,1812.479410129008
FDG22,OUT019,-1064.3819152816952
FDG31,OUT017,1159.0419118100567
NCV53,OUT027,5127.266559482869
DRJ37,OUT035,2418.126818902342
FDV07,OUT035,1896.5449270541812
FDW52,OUT018,2395.377339584662
FDT15,OUT045,3009.9389760696977
FDD02,OUT018,1699.5471494730882
FDM16,OUT035,1340.2309481325751
NCE55,OUT046,2735.788584155729
FDB57,OUT018,3292.797550902449
FDQ04,OUT013,785.3628037422602
FDQ47,OUT019,-1206.679546057341
FDY14,OUT019,2193.35707783556
DRK37,OUT017,2986.770768889166
FDO25,OUT017,3323.65377483245
FDL57,OUT046,4081.8869316578357
NCK29,OUT018,1688.4228797112073
FDK46,OUT027,5444.578518394683
NCB43,OUT010,1002.6986727551476
DRE01,OUT027,5062.647117183483
FDC46,OUT018,2625.1150773405298
FDQ23,OUT045,1785.799414504901
FDX38,OUT049,942.7896197230025
FDG60,OUT018,3402.3474685325064
FDW55,OUT017,3975.117005524282
FDP39,OUT013,924.6020763568506
FDB20,OUT018,1110.1799419950537
FDV21,OUT017,2031.3580714621776
FDZ02,OUT013,1636.9090482838437
FDP19,OUT027,3455.542984184338
FDA38,OUT035,3792.4216994871313
FDH22,OUT045,2061.963331046139
DRM11,OUT045,4095.027995898138
FDO12,OUT027,4466.7359873407
FDT14,OUT049,1953.3869988105907
FDW34,OUT010,1923.871330028353
FDG04,OUT027,4350.197142244154
FDW59,OUT018,1188.9711576946913
FDR33,OUT018,1532.8376286886992
FDP32,OUT013,2151.039238882349
FDL13,OUT027,5064.047898378216
FDD22,OUT013,1846.8071328625338
FDV40,OUT027,2628.750290243909
NCD55,OUT046,794.7724471828215
FDQ20,OUT010,-1025.686756868776
FDD28,OUT045,1059.1206340214933
FDC39,OUT045,3240.465585253284
NCR17,OUT049,1928.5571061124228
DRO35,OUT018,1643.7167763704206
FDF40,OUT049,3918.1298597328505
FDR31,OUT018,2127.204651291207
NCQ41,OUT017,3126.4393384591904
FDP38,OUT046,971.1408138012878
NCU54,OUT027,4618.015806953271
FDG22,OUT018,473.49178951419094
DRK59,OUT013,3651.5583360424152
FDC37,OUT046,1772.727222899625
NCO42,OUT013,2338.107088678932
NCT42,OUT017,2430.356645158524
FDX27,OUT035,1650.2701111132355
FDV40,OUT018,1004.3836171060881
FDT45,OUT027,2368.512978419694
FDS47,OUT019,-424.21684425824265
FDR45,OUT035,3759.424061622184
FDB03,OUT045,3741.772114011972
FDO49,OUT035,1059.0025767784457
FDU60,OUT027,4074.9482128187074
FDB26,OUT018,759.3270229252906
FDB46,OUT017,3408.401397274789
FDQ37,OUT019,1208.9122731184493
FDN03,OUT017,3983.2884653165484
NCX30,OUT045,3894.423409134407
FDK32,OUT019,680.3189227450181
DRM47,OUT013,3038.9100226975106
NCO02,OUT046,1150.622304636611
FDP04,OUT013,1134.9109222890622
