Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2037.2160045217804
FDE35,OUT019,131.488908505408
NCD31,OUT035,2650.385795418894
FDJ56,OUT035,1615.0143359919155
NCU53,OUT046,2549.544707757506
FDD39,OUT035,3659.888677795229
NCU17,OUT019,247.37993647071443
FDJ20,OUT046,2038.5463497586886
NCW41,OUT018,2510.520501505977
FDL52,OUT035,609.2235878641019
FDS39,OUT035,2083.543279367275
DRJ47,OUT045,2832.29593787874
FDP13,OUT010,130.71204254069272
DRK39,OUT010,185.30471212194618
FDF28,OUT010,274.9602095788841
FDB09,OUT045,2007.3786424220002
FDM51,OUT046,1560.3408926818163
DRM49,OUT018,714.4766554215025
DRF23,OUT013,2843.4454241895046
DRH01,OUT035,2851.321417765177
FDH12,OUT027,2872.1313168981123
FDA28,OUT019,279.7715058599835
FDW37,OUT018,1378.9908583049023
FDF02,OUT046,1644.6060776722732
DRL37,OUT046,661.4681435161234
NCF43,OUT046,2087.1307257923645
FDH08,OUT010,571.2899296887074
FDR34,OUT019,572.4137377340252
NCK19,OUT049,3113.7706130800616
NCD55,OUT018,613.3352319127973
FDT27,OUT049,3798.413259228595
FDQ57,OUT045,2463.4630213269597
FDA47,OUT035,2586.3677237507163
DRG15,OUT027,1399.532788734178
FDE05,OUT018,2399.709722245754
FDN46,OUT046,1631.4205296593373
FDX27,OUT027,2807.504802500428
FDT51,OUT045,1734.85239823725
FDU33,OUT013,739.0686426176749
FDJ16,OUT027,1312.5692942208293
FDD20,OUT019,279.4817475937681
FDT36,OUT049,620.171101971619
DRF15,OUT027,4086.5350831895685
FDN52,OUT010,205.8162220358058
FDC22,OUT027,5693.934786583721
FDX15,OUT045,2605.188790038474
FDT13,OUT013,3095.2353330750834
FDU04,OUT017,2031.6693849486248
FDU31,OUT019,569.5762159313443
FDW59,OUT027,2524.862668974673
NCO29,OUT046,2583.023578670311
FDL15,OUT035,2531.6360737592304
FDI41,OUT049,2506.3319562583765
FDQ48,OUT049,1553.8849056602255
DRI39,OUT013,1037.2050735645853
FDI08,OUT013,4079.8364583894
FDC21,OUT049,1714.49742785974
FDF58,OUT035,999.816001465715
FDS08,OUT010,430.4291563598919
FDE47,OUT045,2011.9323872516031
NCP18,OUT019,366.86219177818697
NCR41,OUT013,1539.96568120277
FDA27,OUT013,4071.4431933487044
FDA43,OUT035,3100.399034185445
FDA49,OUT045,1363.4137695299924
NCE55,OUT018,2811.7303114691485
DRM49,OUT027,1089.687860192442
FDF22,OUT027,5859.925050868833
FDQ15,OUT018,1296.8958307190446
NCS54,OUT017,2892.9299042072626
NCY05,OUT013,692.4899931453017
FDR45,OUT046,3927.986729750705
FDK57,OUT049,2030.2332685629488
FDF41,OUT010,571.7135923090518
FDV21,OUT046,2094.258197006642
FDD51,OUT046,786.2297992006229
FDF33,OUT046,1659.1811707683219
FDA38,OUT046,3921.9573918817605
FDR56,OUT045,3082.726744725292
NCN41,OUT017,1996.553596130567
FDC60,OUT027,2633.959195363237
FDB47,OUT045,3566.6554137929725
DRH01,OUT013,2839.469545104091
FDW08,OUT046,1644.6060776722732
FDF38,OUT027,1021.1965221912619
FDY32,OUT017,2548.7390882688137
FDG34,OUT049,1659.641535819987
FDG47,OUT019,571.4094046881945
NCF18,OUT035,3052.367045948254
FDL39,OUT019,449.6477724967917
NCH55,OUT035,2030.790004109863
DRJ35,OUT049,972.1101090490947
FDS44,OUT035,3871.456331008508
DRE01,OUT018,3593.800295572269
FDY39,OUT013,3128.3891505774495
FDY32,OUT018,2475.8981650879186
FDR33,OUT027,2911.8600064422153
NCP50,OUT049,1304.6347849156662
FDZ47,OUT018,1533.4664670851544
FDU57,OUT049,2454.7493012567666
FDY44,OUT013,3085.438494508577
DRH59,OUT018,1132.7084820908492
FDB03,OUT027,5859.925050868833
FDY46,OUT045,3042.264448593683
FDM39,OUT045,2886.698512778381
FDY36,OUT035,1141.955587090517
NCM55,OUT035,3127.8958038878795
FDJ50,OUT010,130.71204254069272
DRL60,OUT013,2413.084559309844
NCJ54,OUT049,3797.021361805384
FDX59,OUT017,591.6666018290593
FDI07,OUT013,3110.3377431898525
DRF51,OUT010,130.71204254069272
FDM14,OUT017,1659.6789495033436
FDP21,OUT045,3115.440722560749
FDE40,OUT035,1049.8309744541739
FDE05,OUT035,2485.4455544143398
FDM13,OUT027,2998.7408093814297
FDC34,OUT027,4178.507152140803
NCI55,OUT018,2000.7331440416726
NCE43,OUT018,2677.7413939329663
FDW58,OUT018,1633.890802035566
FDG60,OUT045,3915.4630696146105
FDV31,OUT017,2859.1596215507293
FDR47,OUT013,3035.7590838298343
FDM60,OUT019,130.71204254069272
NCF06,OUT018,3899.4834925582254
NCN26,OUT027,2930.7015403584574
FDQ59,OUT049,1362.9511923240966
FDF09,OUT046,633.6940757568634
NCS06,OUT017,4160.333130980712
FDT44,OUT046,1948.8882179142895
FDI19,OUT017,3932.2675749963146
FDT22,OUT017,931.3235117718194
NCF54,OUT027,4289.120608175246
DRG25,OUT045,3114.215280029899
FDB59,OUT017,2985.612374664112
FDQ37,OUT017,3017.879094341229
FDP56,OUT035,764.9883728794746
FDW44,OUT035,2865.917917789781
FDJ26,OUT010,572.5643755728462
FDU43,OUT018,3625.2222006864195
FDW33,OUT045,1645.1038564072953
NCX53,OUT027,3145.2481112180935
FDN56,OUT010,363.96099489724554
DRF15,OUT049,2508.6008590347806
FDO33,OUT017,1885.838007620939
FDZ39,OUT010,240.82688318941905
NCJ19,OUT017,866.4916881978537
FDU01,OUT035,3031.0018391064323
FDT12,OUT035,3830.3226201249768
NCM18,OUT018,1007.5639255145949
FDP19,OUT017,2003.038179982749
NCR42,OUT049,621.2006745254924
FDN10,OUT046,1966.8118360451401
FDG44,OUT017,864.5912177391795
FDQ10,OUT046,2871.374015272487
DRH13,OUT049,1644.145712620608
FDT52,OUT013,3905.9187032628683
FDM56,OUT045,1724.0935006372247
NCO43,OUT010,240.28039074124507
NCV29,OUT035,2913.288608634577
NCF06,OUT013,4171.993177511639
FDO50,OUT035,1417.212025316267
FDT59,OUT013,3749.059383787503
FDX40,OUT027,1009.8936943986637
FDE50,OUT017,3029.9765683228547
FDX51,OUT017,3077.2421398815973
NCD30,OUT018,1533.0061020334886
FDK15,OUT013,1622.6028475485325
FDL12,OUT045,972.7027396465585
FDK46,OUT017,4163.819152409611
DRH49,OUT010,167.67756006853685
FDQ57,OUT046,2444.9576296561236
FDY59,OUT017,1455.6676107611813
FDO09,OUT018,3840.8374174535143
NCG30,OUT035,2009.3156534341033
FDM09,OUT017,2727.5647470051645
NCN17,OUT027,2855.6582606475818
NCS42,OUT013,1418.3703394123725
FDD02,OUT019,277.2002529615883
FDE34,OUT013,3122.8083305280597
FDU38,OUT045,3121.381473911573
FDB33,OUT046,2586.5378231206096
NCJ29,OUT017,1366.1601327804244
FDZ27,OUT035,764.9883728794746
FDI40,OUT013,1557.733601222487
FDG22,OUT013,693.1635989927719
FDT51,OUT017,1736.056715267435
FDF20,OUT018,2989.8659912092176
FDV50,OUT035,1994.000036966041
FDT02,OUT049,621.2006745254924
DRC49,OUT017,2445.6253711740274
FDF26,OUT049,2446.5094518403216
FDV52,OUT035,1983.0988393820749
FDX59,OUT049,620.5270686780221
FDV25,OUT035,3795.367822345933
FDW23,OUT027,1018.5589570365144
FDE53,OUT018,1635.2339855686212
FDA19,OUT017,2006.9816121742094
FDH22,OUT046,2038.9276829957869
NCO41,OUT013,1543.864361701814
FDX12,OUT017,3951.6863237599896
FDF17,OUT013,3077.6724075191955
FDS11,OUT045,3803.231662312524
FDR51,OUT035,2479.9777456035026
FDT49,OUT010,240.678462473563
FDC56,OUT013,1991.2076939668216
FDR13,OUT027,2930.7015403584574
FDQ60,OUT035,1982.8373859127696
FDN38,OUT049,3963.884077456278
NCL29,OUT013,2488.4951672993957
FDO13,OUT027,4266.999273999576
FDE26,OUT018,2372.789848047461
FDA31,OUT010,417.57435804486755
FDX14,OUT035,1145.4771753344576
FDA34,OUT045,2891.1988895369395
FDF26,OUT013,2418.055730999429
FDE38,OUT045,2661.415319250319
DRI11,OUT046,1931.841519055444
FDQ60,OUT027,2933.924876658221
FDL21,OUT027,1020.9008374126207
DRC12,OUT027,5708.655363256064
FDC47,OUT046,3690.289151209466
FDE57,OUT045,2046.3142699901416
FDT14,OUT045,1987.7796387318326
NCZ53,OUT046,3133.199724132769
FDE28,OUT018,3513.554703682247
FDR19,OUT035,2506.735774848516
NCF54,OUT019,418.6604728303154
FDZ08,OUT046,1329.9257787557426
NCJ05,OUT018,2454.5589252455397
FDF59,OUT046,2048.1667218386187
NCO05,OUT035,1620.574061889092
FDW24,OUT018,756.8693938929075
NCX42,OUT018,2553.9751709404754
NCA53,OUT035,764.9883728794746
FDI45,OUT019,429.37463848829265
FDG46,OUT046,1902.3255172416093
FDM20,OUT010,571.2899296887074
FDW11,OUT010,131.6940426986625
FDX08,OUT035,2987.3897072328446
NCK17,OUT035,618.4981171007936
FDK32,OUT018,2448.9912926861507
NCA42,OUT035,2550.865361526773
DRI01,OUT035,2839.0713058505225
NCL55,OUT049,4091.5975487817864
DRE25,OUT018,1482.098563955994
FDD14,OUT017,3053.325511196597
FDB10,OUT046,3863.4897784473847
DRN11,OUT035,2460.1098130539485
FDP38,OUT018,763.8466094700981
NCA30,OUT017,3044.350474361227
FDT15,OUT017,3128.7831554902723
NCP55,OUT018,883.2606093197209
FDF12,OUT035,2464.405816079252
FDM21,OUT018,3872.0914227331873
FDX56,OUT035,3397.742594428321
FDF10,OUT017,2516.614439868186
FDT32,OUT045,3037.079170924703
FDM51,OUT018,1623.4901013055435
NCR50,OUT018,2462.7370366486425
FDI19,OUT049,3928.6820943163266
FDX21,OUT017,1649.8135849083067
FDR31,OUT035,2459.6347822265643
FDY02,OUT013,4093.0690693339934
NCA29,OUT045,2862.896301845423
NCX17,OUT046,3709.792842583799
FDM12,OUT045,3096.4096066791917
FDI53,OUT027,4244.391415296219
NCU30,OUT049,2579.7577411459233
FDC56,OUT027,2956.1632359532355
FDK27,OUT018,1995.674998734061
NCK18,OUT017,2692.836702997378
FDB52,OUT019,572.4137377340252
DRG25,OUT027,5124.823737974634
FDZ13,OUT049,804.7904081512553
FDB57,OUT019,572.4137377340252
FDR40,OUT046,1357.8563874984811
NCO14,OUT019,130.71204254069272
NCN19,OUT045,3092.1542393777713
FDQ28,OUT019,369.6979615419497
FDO13,OUT018,2482.4534306163737
FDK48,OUT013,1383.1321375289615
FDU07,OUT018,2408.8168558553325
FDW20,OUT046,2089.190786778725
FDV12,OUT010,239.29777098559003
FDH24,OUT013,2555.3157199968523
FDV59,OUT049,3617.437496553429
FDK57,OUT045,1984.9834108748944
FDL16,OUT027,1088.9433101116529
NCQ17,OUT046,2482.041814856218
FDJ15,OUT018,3031.295446320331
FDX24,OUT049,1453.8853918586362
FDT47,OUT046,1534.247378926876
FDT10,OUT049,974.1287888850155
FDZ37,OUT018,1375.3343976557182
FDW43,OUT027,5859.925050868833
DRN36,OUT017,1515.7173851448088
FDJ14,OUT045,1291.6779109730505
FDA32,OUT013,3581.3047535505657
FDJ38,OUT019,499.8325775787336
FDQ57,OUT017,2451.431297197712
NCQ41,OUT019,504.86287537272955
FDG56,OUT049,945.7635921683842
DRC13,OUT027,2981.7864495791773
FDV55,OUT035,2519.944223199499
FDQ49,OUT045,2603.4236561751513
FDE29,OUT010,131.488908505408
FDR03,OUT013,3330.3182076491435
FDD45,OUT049,1452.684533002801
FDN38,OUT010,571.7135923090518
FDT56,OUT046,970.9059020812343
FDT48,OUT045,3158.7423367763467
FDU03,OUT049,3004.2821586107893
FDC56,OUT010,270.28773719740366
NCO43,OUT027,2848.2792020413863
FDQ27,OUT017,1640.1012144056472
FDR03,OUT046,3376.684338041839
DRH23,OUT010,130.71204254069272
FDG22,OUT045,620.0955553192348
NCJ42,OUT013,1640.066574357345
FDR24,OUT046,1383.5865824907064
FDW60,OUT035,2884.4142938348355
FDJ08,OUT013,3111.554305573651
DRL59,OUT018,787.2678961371927
FDG60,OUT010,573.4734485349151
FDW27,OUT017,2471.96407824686
FDX14,OUT018,1283.560255748228
FDC20,OUT013,1037.5528070781959
NCS29,OUT018,3913.759030398677
FDJ56,OUT046,1618.5936034715726
FDB20,OUT019,160.16486751198659
FDL28,OUT027,5859.925050868833
FDW01,OUT018,2444.9896958725144
FDL03,OUT046,3017.974556348683
FDX22,OUT049,3626.9873918799462
FDJ21,OUT035,2525.884125979393
FDR31,OUT045,2460.4035573459564
FDG21,OUT035,2535.840954738188
FDS22,OUT027,1021.8852997889844
FDK08,OUT035,1561.5867465008791
FDE17,OUT018,2444.738979495922
NCN30,OUT017,1530.7746696858003
FDT50,OUT046,1540.1345517924963
NCX42,OUT049,2574.7035234883683
FDJ12,OUT035,3622.01536715652
NCA18,OUT027,2930.7015403584574
FDP23,OUT019,570.5695852007876
FDX12,OUT013,3909.0730389727196
FDN40,OUT018,2383.0892211575015
FDV48,OUT035,1280.509815195136
NCY54,OUT013,2846.8617624753406
FDL16,OUT010,130.71204254069272
FDR45,OUT018,3650.23050898595
FDJ52,OUT046,2552.327452933109
DRG01,OUT017,1271.1346399595548
FDP52,OUT013,3734.789199002654
FDU58,OUT017,3125.518376494789
FDL02,OUT045,1643.7606728742403
FDG28,OUT013,3903.0464408255634
FDA19,OUT035,2003.4186369397282
FDW46,OUT027,1416.885436069534
NCD43,OUT049,1643.659242336262
DRG39,OUT013,876.3998274156583
NCF55,OUT049,621.2006745254924
FDJ07,OUT046,1989.1094495589207
FDE08,OUT046,2507.0201933171006
FDP56,OUT019,130.71204254069272
FDT45,OUT045,837.9465915853267
FDF17,OUT018,2995.2586451832994
FDX44,OUT046,1374.8589525191712
FDM28,OUT027,4782.3079413988235
FDI36,OUT049,3105.181692831869
FDS07,OUT045,1897.4224433690283
FDD36,OUT045,1955.0958282496276
FDW11,OUT046,1043.9883526379992
FDN40,OUT049,2452.8418109398394
NCQ18,OUT049,1540.5986973670745
NCQ54,OUT017,2718.920338005327
NCS42,OUT045,1423.9939553791437
DRH39,OUT010,151.9664333326403
FDC09,OUT027,2857.325767708093
FDT08,OUT010,364.25254072258105
FDC08,OUT035,3842.849052120786
FDT20,OUT017,592.0899643643868
FDS35,OUT035,1053.8591984003751
FDX58,OUT018,3026.3290539821237
FDW58,OUT046,1643.3709780282065
DRD27,OUT046,1555.0993273071194
FDH32,OUT019,237.93864729628345
FDS26,OUT035,4102.978200608428
FDQ31,OUT046,1374.7723422957354
FDP11,OUT018,3430.3385434035968
FDD58,OUT017,1562.5261340897684
FDM33,OUT045,3639.609041505048
FDZ16,OUT049,3084.6121969672713
NCS29,OUT010,571.7135923090518
NCM18,OUT019,131.488908505408
FDP11,OUT049,3649.0318233729004
NCC42,OUT017,2055.492695146259
DRM23,OUT046,2843.549532046587
NCN55,OUT027,5859.925050868833
FDK46,OUT013,4167.948613320789
FDR01,OUT046,3148.8783410308847
NCA05,OUT045,2523.1120721528014
NCP43,OUT017,2873.870232513225
FDR12,OUT010,384.99404030857727
FDQ01,OUT013,4022.2517125808754
FDM13,OUT046,2051.9953218283963
FDQ19,OUT017,3949.206215292951
FDK56,OUT019,493.0576242031846
NCX06,OUT010,469.3849181264055
FDO56,OUT027,2933.924876658221
FDU45,OUT045,1839.6999951304845
FDI16,OUT019,130.71204254069272
FDL32,OUT046,1906.5751670129546
FDA07,OUT046,2053.2537300273993
FDA14,OUT045,2525.6770818819077
FDV46,OUT027,3007.147856680955
NCO07,OUT035,3680.5437216163386
NCP41,OUT046,1644.7141615612616
FDY60,OUT018,2044.4559981717277
FDN38,OUT017,3973.85737019717
FDO15,OUT046,1193.874478155339
FDT60,OUT013,2001.1421274825275
FDA55,OUT035,3834.706183507564
FDE02,OUT010,227.3380607834401
DRJ39,OUT049,3708.7536918056635
FDV34,OUT035,1126.3804309434238
FDS20,OUT027,5114.80915288113
FDF02,OUT027,2857.325767708093
FDW40,OUT017,2142.07097369666
NCB43,OUT046,3070.459675519788
FDR58,OUT017,1392.5571711520731
DRJ59,OUT035,618.173962291925
NCD30,OUT017,1554.5780588635464
FDE14,OUT017,1541.926588473565
FDC28,OUT018,1637.6529910607405
FDU16,OUT018,1341.0855414663354
NCD19,OUT035,866.9504387778973
FDU21,OUT046,632.66450320299
FDV59,OUT027,5859.925050868833
FDU03,OUT045,3020.7634979629734
FDC33,OUT010,557.5018426278624
NCR42,OUT035,599.8551149094964
DRH59,OUT035,1146.6060089937644
NCM31,OUT035,2088.1072254829596
FDS50,OUT035,3799.8257383139257
FDP39,OUT046,892.417009934833
FDQ55,OUT013,1961.8284096250782
FDV36,OUT019,279.98387475366326
FDI05,OUT027,1970.2396273564054
FDS45,OUT027,2874.9375317137815
FDA39,OUT045,623.4995171529368
FDC37,OUT010,252.7148947252441
FDJ60,OUT027,4284.915967166666
DRQ35,OUT046,2042.769750822053
NCJ06,OUT046,2051.9432485833095
NCY42,OUT018,2369.632887432341
DRM37,OUT049,3078.7892351544333
FDR14,OUT045,793.1330825441249
FDE51,OUT049,664.2650681220842
FDT33,OUT017,2662.071320355558
FDR08,OUT013,1838.4794933437768
FDE36,OUT010,382.18274298868533
FDL22,OUT019,231.81699725136113
FDR44,OUT013,2020.372040578345
FDI56,OUT019,219.0080605843154
FDE47,OUT010,275.532566072332
FDV27,OUT010,212.39537892709902
FDV10,OUT049,641.7374855161718
FDC40,OUT045,1275.226447232729
NCX41,OUT013,3538.1641310751224
NCQ38,OUT027,2858.952650183746
FDV12,OUT027,2855.6582606475818
FDE52,OUT017,1375.4846064760857
FDG20,OUT027,4441.207130725411
FDV16,OUT027,1009.8936943986637
FDI32,OUT017,1886.4618538086036
FDJ32,OUT049,991.6467718443272
FDN39,OUT018,2665.069308174943
FDY34,OUT017,2711.177044363041
FDC14,OUT035,618.3864331724925
FDA55,OUT017,3820.5233963281153
FDZ50,OUT010,465.5952336344194
DRG13,OUT049,2620.4309292089783
FDP01,OUT013,2480.0351125307325
NCG54,OUT017,2869.5361810847085
FDM13,OUT045,2011.812182384979
NCO18,OUT027,4728.240071929581
NCW41,OUT013,2499.029220916955
FDM52,OUT027,4063.553264810443
NCF55,OUT035,599.8551149094964
FDT09,OUT046,2110.750459757413
NCM19,OUT035,1728.6107598764363
FDW12,OUT018,2383.869742186036
FDP15,OUT019,572.8374003543697
FDK36,OUT045,767.3759939849201
FDZ25,OUT035,2885.400294198156
NCW06,OUT049,3108.5846440901187
FDW60,OUT046,2944.1017609253577
DRC49,OUT013,2412.2149324553825
NCT17,OUT035,3116.188904423974
NCN06,OUT018,2486.6936262227605
FDC45,OUT013,2813.221793002183
DRJ47,OUT019,416.244954795024
NCF06,OUT045,4193.878696842072
FDE21,OUT010,270.781906626109
DRG27,OUT013,710.5859093071921
FDW40,OUT049,2089.533515327862
NCO53,OUT046,3131.2920809820116
FDE23,OUT049,677.5247389944307
FDQ16,OUT046,1657.4196815020682
FDS26,OUT045,4095.9026198457873
FDZ13,OUT010,130.71204254069272
FDS14,OUT049,2460.8722454194562
FDC10,OUT045,1937.500219748971
FDY16,OUT049,3054.8024335376313
FDJ20,OUT035,2008.7713722647602
FDV43,OUT035,622.3773849429474
FDZ32,OUT027,2861.971462679316
FDR23,OUT046,2862.9587894991273
FDN24,OUT035,838.1801515216212
FDE34,OUT027,5091.101636381376
FDU31,OUT013,3595.581790239685
FDW33,OUT018,1635.6943506202867
FDU26,OUT046,1951.0216507247758
FDE20,OUT027,4286.752143472963
NCW05,OUT035,1644.3291218148943
FDB22,OUT018,2389.9197732373063
FDO56,OUT046,1942.3419278469082
FDA19,OUT027,2993.572465650188
DRI39,OUT045,868.2390616199019
FDH52,OUT018,956.2477110301328
FDZ50,OUT035,3136.3196507319244
NCN42,OUT035,2527.121122109903
FDB53,OUT013,2474.6315903149853
DRG11,OUT017,1660.7261694970503
DRK11,OUT027,4068.999321717798
FDQ60,OUT017,1981.586837955288
FDT36,OUT017,591.6666018290593
DRG25,OUT018,3024.8362264065568
DRJ23,OUT046,3057.5942690047536
FDG05,OUT035,2555.629089070367
NCK06,OUT018,1990.2796257129241
FDU52,OUT017,2459.195897623212
FDW07,OUT018,1369.8911008552855
NCM17,OUT045,666.813503501385
FDA22,OUT045,2723.4059255890957
NCA41,OUT018,2986.505383385823
FDF38,OUT035,618.6821179511337
FDH52,OUT046,1071.658454328299
FDY58,OUT019,570.5695852007876
FDZ16,OUT045,3064.1985152821576
NCM18,OUT017,980.3658183275153
FDA22,OUT018,2571.864587042139
NCJ43,OUT035,2879.8495911983277
FDI34,OUT027,5859.925050868833
FDG56,OUT046,1060.651797105039
FDS34,OUT046,1935.760432072438
DRC01,OUT035,768.2488282502843
FDQ04,OUT035,616.2742536717201
FDK04,OUT035,868.2780372081544
FDT51,OUT049,1723.3268298182293
FDV26,OUT017,3010.709098114199
FDS04,OUT049,2084.2100207496974
FDW43,OUT018,3558.5562039767574
FDQ28,OUT010,369.5687715661112
NCK06,OUT017,2031.6693849486248
FDS23,OUT018,1964.936903025726
FDZ36,OUT019,493.0576242031846
FDE56,OUT018,1012.6295105259151
FDW10,OUT027,4430.181185359623
NCN14,OUT045,3058.5602553686676
NCQ18,OUT045,1546.516779841162
FDW08,OUT017,1648.7663649146007
FDU43,OUT035,3938.9334264397376
FDR33,OUT010,252.66264733185707
FDM24,OUT010,364.94310752375395
NCZ05,OUT046,1644.1196073879275
NCV41,OUT035,1830.7951223693672
FDV11,OUT018,2769.0376614426996
NCY05,OUT035,599.1815090620261
FDV44,OUT018,3020.4011472364514
FDW32,OUT049,1339.5362049507187
NCU18,OUT027,3130.014663017359
NCC43,OUT035,4107.293692257445
FDW19,OUT013,1724.7311488864743
FDN31,OUT035,3114.723709023123
FDI48,OUT045,772.7811890585789
FDS24,OUT017,1383.634873274782
FDF46,OUT049,1970.8369262856381
DRG23,OUT017,2455.0387164395115
FDG14,OUT018,2395.3639924934505
NCY30,OUT049,2932.5226008252675
FDO28,OUT018,1990.8616291099556
DRD24,OUT035,2074.780801877859
FDI33,OUT049,1382.380044993383
FDN32,OUT046,3098.4370595384266
FDR16,OUT045,3616.5596724800785
FDF26,OUT046,2453.38526758302
NCN29,OUT018,754.4645040728008
FDE20,OUT045,2773.1354190857714
FDA46,OUT046,3138.452204846928
FDU28,OUT045,3046.6908213059664
FDQ48,OUT045,1561.1263814492136
FDV36,OUT013,2073.124053776044
FDR14,OUT018,847.228823052128
FDP23,OUT017,3723.6515914348925
FDP56,OUT013,849.9096605335868
FDK48,OUT010,152.08204532372577
FDR48,OUT046,2482.0745832062844
NCY29,OUT049,886.6631552445119
FDM22,OUT018,846.9416152199191
DRJ01,OUT013,2505.080594893275
FDZ43,OUT045,3979.061833944956
FDV03,OUT035,2540.663087033407
FDX11,OUT027,4956.984886442401
NCA41,OUT027,5735.710066630103
FDE38,OUT017,2657.2020843337186
FDI27,OUT018,745.7135466890511
FDN32,OUT013,3069.9974826252596
NCN43,OUT017,2038.0935763643758
FDB47,OUT027,5859.925050868833
FDV03,OUT017,2530.3039821946736
NCN30,OUT045,1546.473034991438
NCV54,OUT010,272.221989669758
FDV07,OUT013,1685.265217651767
FDP07,OUT049,3036.6773291923914
FDK48,OUT018,1122.6045436866102
FDM15,OUT019,364.9179876208909
FDY19,OUT027,2933.924876658221
FDK46,OUT046,4184.243937829717
FDY11,OUT045,1055.6256602502826
FDH09,OUT046,842.7134498239119
FDO08,OUT027,4272.26691953647
FDU14,OUT013,4054.2700459795433
FDD22,OUT027,2921.4381283968455
FDM27,OUT017,2566.9838859392044
FDL02,OUT027,2866.68219264527
NCA17,OUT035,2526.304871223461
FDE38,OUT019,383.18709475990977
NCG07,OUT049,3134.1544332698836
DRC27,OUT013,3899.9827257258453
FDA27,OUT035,4131.774592864978
FDW40,OUT045,2053.2882031519184
DRI11,OUT013,1923.6264671029337
FDN50,OUT046,1496.7630083560132
FDR12,OUT046,2877.015784162408
FDT34,OUT027,2858.952650183746
FDW11,OUT035,969.6401220319979
NCO30,OUT027,5111.549065645878
FDZ34,OUT017,3117.5564317963813
FDU45,OUT017,1877.915325671693
NCD42,OUT035,599.4844750145573
FDX25,OUT045,3040.320871835425
NCR29,OUT046,968.5950860415674
FDX43,OUT019,384.649200288976
FDB04,OUT010,199.5427628019856
FDR49,OUT027,1093.0503437577763
FDS39,OUT018,2037.8659704066067
FDW58,OUT045,1643.8687567632287
FDG22,OUT019,130.71204254069272
FDG31,OUT017,1016.7767279122617
NCV53,OUT027,5859.925050868833
DRJ37,OUT035,2484.575293374373
FDV07,OUT035,1715.8606947958747
FDW52,OUT018,2575.9103660409887
FDT15,OUT045,3127.9287608184322
FDD02,OUT018,1901.0140853666849
FDM16,OUT035,1118.0468578354148
NCE55,OUT046,2855.481108137511
FDB57,OUT018,3503.1422960510913
FDQ04,OUT013,714.4848205351412
FDQ47,OUT019,130.71204254069272
FDY14,OUT019,570.9932478211321
DRK37,OUT017,3119.7337115216387
FDO25,OUT017,3613.0119642278414
FDL57,OUT046,4201.663916893502
NCK29,OUT018,1943.162870791932
FDK46,OUT027,5859.925050868833
NCB43,OUT010,494.03310092776496
DRE01,OUT027,5859.925050868833
FDC46,OUT018,3018.4933524864905
FDQ23,OUT045,1645.2303462976708
FDX38,OUT049,778.1916043945262
FDG60,OUT018,3617.8667025667232
FDW55,OUT017,3957.5990699855547
FDP39,OUT013,840.2998377150172
FDB20,OUT018,1291.374400223673
FDV21,OUT017,1998.7221801953087
FDZ02,OUT013,1543.2954723184207
FDP19,OUT027,2983.384628000599
FDA38,OUT035,3984.424289508104
FDH22,OUT045,1998.7445435523698
DRM11,OUT045,4215.35824208186
FDO12,OUT027,5756.541689620003
FDT14,OUT049,2023.3501431379163
FDW34,OUT010,571.2899296887074
FDG04,OUT027,5124.823737974634
FDW59,OUT018,1355.9197859347282
FDR33,OUT018,1643.8969642186419
FDP32,OUT013,2061.8477626930944
FDL13,OUT027,5859.925050868833
FDD22,OUT013,1890.375974512747
FDV40,OUT027,1425.858653661565
NCD55,OUT046,654.907192704421
FDQ20,OUT010,130.71204254069272
FDD28,OUT045,868.2780372081544
FDC39,OUT045,3595.271868196571
NCR17,OUT049,1983.4068465058633
DRO35,OUT018,1883.004453019168
FDF40,OUT049,4058.105536260788
FDR31,OUT018,2368.8795808895557
NCQ41,OUT017,3061.4959912461213
FDP38,OUT046,803.6450853925033
NCU54,OUT027,5859.925050868833
FDG22,OUT018,589.9887834953953
DRK59,OUT013,3686.591874118011
FDC37,OUT046,1648.2685861795783
NCO42,OUT013,2471.278005168465
NCT42,OUT017,2443.7211650261806
FDX27,OUT035,1469.822366156206
FDV40,OUT018,1133.3563132181896
FDT45,OUT027,1274.6590063774975
FDS47,OUT019,208.7713361907171
FDR45,OUT035,3960.691754910895
FDB03,OUT045,3872.131531952488
FDO49,OUT035,814.7604828134527
FDU60,OUT027,4284.915967166666
FDB26,OUT018,784.2744827006666
FDB46,OUT017,3619.538127707917
FDQ37,OUT019,505.78007615265346
FDN03,OUT017,4070.1493254564934
NCX30,OUT045,4078.772124728861
FDK32,OUT019,369.0257004496274
DRM47,OUT013,3105.934638255282
NCO02,OUT046,1143.5437345278233
FDP04,OUT013,1231.961972423018
NCO43,OUT049,1632.4454430539536
FDD59,OUT013,1405.4217455856315
FDQ10,OUT017,2872.057033864043
FDW45,OUT035,2526.716853771559
NCK30,OUT049,4126.020037973064
FDU31,OUT018,3409.574735612314
NCQ17,OUT019,370.43704370154194
FDN01,OUT017,2860.4571411974944
FDZ19,OUT049,2852.5078154632038
DRG37,OUT017,2536.2447916111155
FDE32,OUT045,606.8702011480433
FDO34,OUT049,2740.8120984205466
FDM04,OUT019,130.71204254069272
